date,excess_log_return,illiq,turn,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,aeavol,rd_mve,cashdebt,cashpr,chatoia,chinv,ep,lev,lgr,pchquick,sp,agr,chcapx,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,pchcurrat,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roeq,rsup,salecash,chsaleq,O-score,sue,chfeps,chnanalyst,disp,beta,idiovol,size,mom,max,r_sq,bm,cash,depr,gma,quick,acc,stdacc,stdcf,cfp,oa,ol,noa,cfpq,currat,dy,operprof,pchdepr,saleinv,rd_sale,roavol,salerec,tang,sfe
2019-02-28,6.335372976200452,6.033195981773013,1700.8873263583523,46.27301027717643,17.75679760825176,236.4608618836967,1.4309380452333804,-1500.2464989148154,-450.48779788643174,-11.047490798384501,-263.2233942954489,-51.8574108433602,-552.172586458859,-352.1371304113177,-6.850550274465776,-293.6750898783376,49.03832102083316,-233.8078276518952,1.7525246855125518,2.094269582359132,3862.7362352760965,52.22372857310132,184.37893503125264,8540.157036187753,38.67131611878866,21.33508353224333,33.95551514625734,2100.22768990215,164.54745401415627,-150.25094770072474,1100.8124732957654,101.75370942477824,8848.34590274346,37.806489684767186,-0.06150281781836543,101.75370942477824,0.5304097043111398,8.538400863788748,168.8904374173348,12.756409550827323,8.520401681665652,113.49760359662838,-81.72409494621569,36.666966945149504,223.85658532826346,-199.74916437304947,378.64028470078404,282.1277840501771,51.87764991242553,163.38194535423776,-71.99185741204717,11961.749998424912,396.44564090426405,-9082.169324060915,-6.431009200177731,-1547.996441046804,734.5960302539766,518.0646403009473,61.18024608803481,-0.09729552676851227,-70.11929179093204,241.50637285339678,-17.687257201409977,77.1810980818766,-32.06248833527161,-9.36994624873688,-14.555557058003217,-13.338773038897614,-107.9566263632687,12.832995966930607,-0.0881424452283861,-9.093065320639028,-9.915934556863439,-126630.31024698727,-35566.4816091212,-91063.8286378663,-9.915934556863439,-159.12682459538428,-1.7825312743423076,-22.1434392760126,-34.35636216685411,-212.70213206193148,-1.4124267435655469,-2.187740207764776,-133.29817504768835,-28.656122672093716,34.83724242859478
2019-03-29,-10.046817376826596,9.878781926530621,1736.585167301519,39.82599314105315,7.384198235243452,199.90860751051184,0.24644078577439787,-1014.3271342789965,181.24383896753403,-456.60460708755403,-11.896578585693643,-265.5628286254742,-196.6025273221801,-193.14000194945157,-5.441663068462299,238.2178248958931,-296.12532649912663,49.44746532393708,-235.75857022858818,1.835087660490621,4588.493184836674,72.96622988826566,153.75714783270305,915.562488603845,-32.2573127077819,19.151656188167035,-6.857645147851069,2566.754802597502,185.99290000117213,-119.50566416744998,1225.4622808296235,24.23798190712932,7381.677474139217,-41.16095013736508,-4.601734508926843,24.23798190712927,-5.031696949189302,-45.24964922403865,-2622.322017065727,4.670179132513862,19.027112865620985,11.186947880488383,-77.74778971181084,84.0789437066349,14.328807135412106,96.55967333829771,-128.79387369238856,142.08175425034983,29.15849040751923,70.38781386972315,-59.435234766472185,12550.636683093126,61.70580025487456,-9285.985822598817,1.2776789508017863,-1730.6649669844198,-2123.5009774638675,1041.0971508673601,-2.1835085014153606,0.01910445665437166,24.459667145914864,-150.17590761179554,33.50243167043914,41.093052125787494,236.83228649278885,22.29710094130172,-24.936177027648455,-2.6944049953451668,84.6464537283191,-67.95906292631858,0.10112237123645507,3.9814066851960774,49.92821653427315,-183402.9850127604,72919.09371784609,-256322.07873060368,49.92821653427315,93.82105085787862,12.390263275629334,-124.69886842858176,-273.0559014244517,176.14711959020497,12.58873720621051,-0.04448118388631883,388.40884870472746,9.568677129696653,-23.903270845498696
2019-04-30,6.14539214151772,2.651315221347675,1515.759591227867,42.135040406613655,2.4211024209794108,216.35567004836722,0.026432394664802898,-1079.284555572475,95.22622052648487,182.86789943916364,-458.3936074359573,-11.110135418879732,-306.02258595483835,-107.36371626729036,-9.099827322876306,99.11459665635195,239.32307058624946,-297.49924233041065,49.67688391581703,2.356735557860138,5170.812335978555,91.75386231145428,139.0695515526371,670.3373427821208,-37.200104283106526,12.308982189992024,-16.93201581622272,2602.8173299840564,71.74660326560871,-5.739959106377389,1241.8564158283739,-1.6867592997122962,1263.5358725097856,-34.07437298093729,152.28875934453328,-1.6867592997123282,-4.295177364297074,-172.20286111467342,-2142.9925219051283,4.706919851753191,18.767473227882512,-50.458891597555194,-3.5744406694161857,31.629404082720047,22.57302537162839,134.86107841824926,-177.63584627431442,105.24004729372244,17.83519753155132,11.519909828526728,-44.65841795500159,12580.654424175022,24.995885768169238,-8940.616346064788,2.9453045874033466,-679.6893229796265,-1131.5877963845144,1257.330386057265,0.19266377784239808,0.05806405261044745,13.715215761035324,-264.8801654859366,31.38978252762672,-36.22461505399974,41.81538790305649,10.467989412666498,-25.594693498763718,5.023997762666511,213.2970609372478,-25.228039113434377,-0.1748555903594613,3.3180573576733536,11.245713613386727,4841.694007413462,-1181.5012481343,6023.195255547296,11.245713613386727,159.2828054225256,1.7933012030999578,19.659968349394745,9.387109736666616,3487.3008749199234,-1.2342602253829966,0.6136421221456487,124.41937378217244,53.576120981804024,-448.6265773952911
2019-05-31,-23.06273946413236,120.39958889218988,1853.797578042053,46.42621651352229,8.567625317102417,196.65685037473486,0.3320297002040504,-1059.069725807168,-118.99366826277227,96.80982413395085,181.71295027100732,-453.08470959457907,244.30980026462845,-195.05596784189663,-5.3846308523130375,32.22479674426433,98.5090376112149,237.86088181696093,-295.68161542991254,1.6603660643907787,5393.891360855417,47.06958726597271,99.39002025990702,6034.047055213139,-113.38897536658008,48.06681552902872,-49.065520074842425,2440.0662941821797,94.74905269383532,-92.22337967641671,1124.399664449591,-6.445102899880389,2512.954417808588,153.38461265974357,-11.16342158498821,-6.445102899880428,0.09803471738717365,-159.98108062830897,-2533.9880765578478,48.181083843627974,180.8341276444983,-108.8592767986262,-3.453901428612534,-28.495703388254842,-475.45012037731465,28.845544629705905,-296.5571258832899,-370.4358608349345,-0.09345271995689863,-85.16912403310174,-18.091481258183872,10191.072743333605,-225.8117436788252,-8710.75715791585,-2.287706814869292,-556.3256858043867,-1437.28007828664,1097.237152309661,-8.803066821846699,0.05691909277883411,-18.144594119782596,-187.21569998691456,-25.3965368052057,-17.973709083775816,-72.96830496342773,-6.063743085856572,-82.742016060504,-33.54513785140142,-44.653819698379266,5.9413751100865255,0.038101224576583714,2.100974270214408,-18.810466325157662,-107260.75939152017,-210078.03446376207,102817.2750722412,-18.810466325157662,126.57735478913582,-10.441640363657523,-95.60650467809756,-50.92713494998591,-883.3154794536676,14.47365631217987,0.2698065249630872,-167.35757843994725,-19.412624567375133,77.238475662832
2019-06-28,9.426990416975368,213.94279668776866,2492.841495578368,46.53488983829345,-15.904223372224108,223.46893418701274,1.141472723155445,-919.9410087451795,90.2387991474036,-120.00915227434443,96.19784485083866,183.3171358834226,-255.611327663243,-52.02867663606945,-55.77893513774165,114.8864596908298,32.36500861579434,98.93765587793978,238.89582765907141,1.239258397026014,6726.331508813495,44.4846461158021,107.44790929558482,-2188.736768883337,-104.57380265225027,20.33193290074045,-175.2453020905487,3730.125402792267,602.4005829848156,12.797688146936327,1225.800415403563,165.26933564510654,1060.5286240232776,534.3854386890009,-9.426252536409116,165.26933564510657,9.585080677049122,-130.59384811792364,-7485.686174958722,56.14901831545935,510.0033947552553,-266.46709371979273,27.653982121917842,-125.75701416482553,-137.7800409662584,-306.057684910464,57.88839191742325,-120.34817704402901,2.9118926426003093,-252.15144562966796,157.210590757689,14203.000442250921,-22.013878811069226,-8917.186326837844,-12.926989378044684,535.0986369126898,-170.7079027134073,520.5594443657089,3.1337033016782527,-0.5257922441147649,12.84285082437691,-477.1547296552945,18.33408459141191,8.711826032327394,-168.3708556399472,-43.266914442566645,-63.102945147054186,-15.85945566032808,-200.4186343264637,81.3878893192931,0.062372482822645736,2.540899438565816,-253.00199396047847,486806.31843258813,32845.77739376924,453960.5410388177,-253.00199396047847,-89.61969745436272,2.6365329044626797,8.522411126530173,-481.7458290267526,-3586.0422531916392,-11.585125321678035,23.98544092997247,1712.0617881284443,-55.86087790970555,0.39800977033507934
2019-07-31,-0.7433107544880286,2.60565604532523,2293.6239686263607,39.602881962571466,14.71602562125438,265.26417248377425,0.9842984117220456,-937.6293877892668,-291.2357686754259,90.44519059981381,-111.48737465935854,99.01584491133829,-156.99281685000003,-256.48918891740436,17.113534377622386,-209.61146291351648,113.18227665663855,31.88491810962921,97.47005147056593,0.015111373859467925,6818.823423518184,40.40508332734857,110.27537756942161,-2371.6335153630525,-101.21627400537297,20.25334653802474,-166.75611925257704,3636.123298067184,588.826680498622,13.81466094929063,1198.0723696590264,163.59806420899608,1137.803688222209,519.1331262714552,-9.920786234966256,163.59806420899613,9.608151043926226,-124.60426920765782,-7379.757508796411,54.1976582315085,492.94306598427613,-260.6666653650856,23.68078319930535,-124.66199230098985,-135.34559681659266,-294.616638414957,58.47633378489145,-117.32385459106861,3.993927552025004,-246.7100216963389,166.95241262098557,14092.680294169782,-20.610909490321376,-8788.787406984275,-12.412111231811199,459.8714264376065,-1966.9542426586968,568.371949281132,6.358790185467569,0.9261411975420835,-43.974384519638534,234.4936878066351,-7.660484198527115,70.02987819082648,-16.304594807939793,-5.649748360701324,-1.6452724983495557,-4.782939233992124,-69.28615991603601,-0.44558863514876457,0.14811355089212608,-4.254602254724716,3.3254239605665816,-90778.5295551531,-26410.395694141975,-64368.1338610095,3.3254239605665816,-95.42201187482442,-0.42940003040052943,2.4252507863437813,24.248747569402894,-69.78725936932642,-4.441594621771728,-1.2208848875567782,-32.41914124029881,-18.55107472484883,-47.645414008741795
2019-08-30,-32.042623372739925,1121.0968022623194,1526.603511486803,41.962940098737754,2.6073666328550704,241.16190547985298,0.0307816502133514,-930.8245002334061,162.86190317746204,-293.03119160071185,91.80152170377731,-110.92113648700987,-18.737168891028077,-213.2527554047019,-14.065580635098344,197.02219700796311,-211.4131415836988,114.15511512100765,32.158979346835174,-0.9753827542322427,4966.896072865771,60.77693433938838,14.773085723929618,-1444.838635935053,3.8899643835204962,23.852274673993698,-309.70483624209635,3734.1898447300246,668.9636412902055,-48.99298818978865,1242.979938946638,171.72367572304103,978.3327449263531,270.6922684356643,-11.230124710440942,171.723675723041,11.641160767896704,-222.34682063349814,-10349.595676206933,28.03182887270862,209.35714554958741,-337.18623036185033,-99.09366177023307,-48.76672681115223,237.37173296902063,-342.26036113320026,278.990546440432,242.6401273771639,-32.564357953222924,-331.57276604624326,152.3782993405597,15376.83732085732,389.9928259117802,-7968.1375436434655,-13.36334416205626,453.1374367556818,-1431.733802981568,614.1284369916356,-3.745518389959898,0.034810350900993825,25.102921370159038,197.8650612370429,-48.05261946105725,52.24563053012673,3.4035286860471388,-9.768092805596268,10.93410119795442,8.993830213659123,-55.21705306867261,-40.36450987732413,0.2656054233254963,45.9281324296868,-69.21225406693105,146011.58372444194,43177.26965706027,102834.3140673805,-69.21225406693105,-55.55331151661994,1.8283535006469975,19.369349891622335,396.45402976381445,138.30123645616186,18.309875251732507,10.148222664782907,-78.54388966011174,33.88019336805996,15.475997361160353
2019-09-30,17.05018306763285,365.2820736414514,1809.4750484982378,35.31052970969526,-5.759507474866332,262.6614473004828,0.15030950427881118,-942.5566848264431,28.97680515421739,163.25968036080712,-296.013782840969,94.70335349717176,-528.8961042023144,-123.00936614912587,-10.537250848247492,34.766713719786694,196.97454011582712,-211.36200372493172,114.12750260784563,-0.7000036004640695,5619.0879088111815,53.815851796126104,55.433226807399066,-2388.5610931685164,50.427898373995305,11.525166384479261,-302.51612380301674,4674.694162355736,98.92751389930265,-61.07707005221815,1518.0539601578032,18.07032872695921,1875.781773479197,-139.7737606063681,-23.10332783886328,18.07032872695924,4.466545332746113,-136.72671886117394,-5723.029819689914,6.990896587990052,-169.27505867995922,-2588.1384214622644,-69.11646754556656,54.487686297157936,152.39152014397635,-77.22771684052827,222.20976409512286,193.42138596094895,-21.768945209904878,-2619.726981708323,154.32938411849307,17447.42452835741,294.23545021905176,-8018.83949659615,-24.15816249972969,2019.4403830642468,-2384.5893098563056,1036.0068756343408,-0.48577196800221145,-0.1556078959961411,-0.7125075458316132,-313.98061564198593,8.257955329388494,-20.244371517638,-85.56570492746437,6.439067848615366,8.422513161440321,10.082375685251009,27.433327082388132,-20.43121298907701,-0.0319931905437878,1.0616319299209636,-71.8223557225902,120408.1541313529,42323.382107424084,68341.46119574178,-71.8223557225902,-23.958535920962277,2.6131035509565166,233.71649019622924,499.79066085115096,138.08097621327488,-2.269200073694364,-1.2174425661224006,-1171.2933526878378,16.410167178771644,1461.7987149924713
2019-10-31,-5.364905398714219,28.585838013898353,1675.8925561105023,39.3027612532604,3.094387075421774,166.91675022758187,0.04385294040666271,-717.766764782086,-406.61476383055384,27.21437894058343,160.6741051054097,-285.89199921756705,19.858562195846183,-744.8065658828466,24.222441121252878,-75.27717486167577,34.05273594959227,192.92942259133332,-207.02142171480443,-1.547281311732084,4227.977110610602,52.949425978516366,46.838432609532234,-1803.452043224223,55.42907697337024,12.776678396748252,-294.3492536366854,4577.113783035524,99.2555063785038,63.68066873705931,1471.841064457028,44.621741581377904,1424.6133220990032,-127.35977685972308,-29.3458583002831,44.62174158137792,35.81413732701864,-135.415127628173,-5006.075988655122,9.375547416549129,-156.89426555119985,-2561.2106954059086,-42.0483648184615,64.74264402924162,164.80804872662952,-156.22881048352474,223.572539636337,205.2426705535936,-21.21513473153727,-2622.471762851272,158.10938010242648,16904.2478883918,308.870319211573,-7216.024758299115,-23.68693572183146,1763.8939296518256,-1787.0400571954647,933.150038380607,16.610254597683166,0.27195116906786865,-60.47764826450475,-33.04917036129135,-29.26713711553589,52.25915429391671,-79.89154735440684,13.625734390342359,-4.884198084162449,-10.40963200407856,31.659459488315406,-7.6667997813457305,-0.3411652075275695,-9.164873699392501,2.380181473009543,-152593.0794063229,-69147.5352147934,-129893.55448795483,2.380181473009543,-27.337162793654898,-0.0545170258272627,0.3095189854277578,-25.2491340346308,-74.5237851474958,-3.1082675020125947,-2.057368741737264,-296.5760871034827,-3.6602113934316094,-103.56805260892372
2019-11-29,-6.567390150834573,75.78691221470838,1815.1135487018441,32.948050651876585,4.472002529984173,209.93665159953304,0.09104699473493134,-877.0150085406585,245.96903228667367,-414.4342799442931,30.700341763580624,160.8066744479595,-194.5339503492706,-754.2871572619212,-28.660634091817638,41.37843126684594,-76.19930980853162,34.46987723993526,195.29278124785975,-2.0232328235974553,5278.895139086439,66.70536178241008,88.58737734051256,-1546.131871019496,76.85151471284739,4.925211434267184,-276.0610187938875,4681.594971232997,118.51092972029655,57.55160152741335,1538.8300271799876,97.89593385983228,4868.3555250058935,-32.10530123527697,-20.514096941128283,97.89593385983227,33.940526698756514,28.901433809048914,-4397.271835385716,-0.9577442231585644,-168.76729469703702,-2409.1617007812993,-74.90322958917668,81.89240396525504,365.89383733822604,-277.23647523363667,349.4866511619278,363.3609137354565,10.525873290070113,-2418.6917755615787,169.57391613409223,16895.008250413906,437.30026259020235,-7232.803413649817,-24.1084966168633,1843.4289080008705,-1187.4175922228974,802.721337972979,4.742761967943977,0.5047358729256928,35.33404720303133,-274.01627059308856,49.61220434509511,30.30070754500116,13.498201074208055,-2.1662915227790336,-5.015737181403978,25.03329318853406,-38.92359183809367,12.381210519795914,-0.06778960659103817,1.2997963437289854,16.57598492678966,332233.5718165813,197260.32972815423,134785.2559126392,16.57598492678966,-151.14155519298038,3.683755653646788,132.8328404073369,-159.02846300009236,499.50118125108565,-18.729433841626303,-0.7268171784230191,58.57402754934992,28.769178195482482,30.418773432273838
