date,excess_log_return,illiq,log_Mkt-RF,baspread,log_Mkt-RF^2,rev1,rev2,rev3,rev4,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,cashdebt,cashpr,chatoia,chinv,ep,lgr,pchquick,acc,cfp,agr,grnoa,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roeq,rsup,chsaleq,sue,chfeps,sfe,chnanalyst,disp,turn,RF,beta,idiovol,coskew,size,mom,max,r_sq,gammaps,aeavol,bm,cash,rd_mve,depr,gma,lev,quick,sp,stdacc,stdcf,chcapx,oa,ol,noa,pctacc,currat,dy,saleinv,rd_sale,roavol,salecash,salerec,tang,O-score
2019-06-28,51.426972130635754,0.5916070080837148,-24.048289964882095,285.19292176616574,1.7259860095643857,-52.878186541691306,-187.11192728272783,173.0520763239988,557.8955236233936,-724.6122120919807,-1957.0143034996977,-81.7483433527546,183.32100909807588,51.64391047371549,157.87196299852394,381.19917972610904,248.48951426465965,-77673.57404289805,-56.12581676563954,24.133843195590444,33.534078141035025,-108.99003059323991,195.39723749021485,51.10647078545085,-47.26177789003804,5.770256494651309,278.01699687088285,5.77025649465138,-47.26177789003804,-30.390371943043576,-31.25130913701883,3782.264673942685,72.00784171989882,128.68387271206782,-3.778067830029056,519.9880547507953,340.05016434864496,-208.3926447539308,46.86323124505792,-313.9969241278873,-436.5787957936343,-143.38004372835397,-283.66890446303063,36.311340054748925,69.50233642779688,72.6320399496605,-178.148820820796,-1.665244326476109,592.2633900804024,82.78530015368055,-876.215979162804,941.8047316684533,243.9252852335976,-0.0471710096663287,-18.093519750307905,-0.03143275935452294,-285.07959538879106,-6.990062696591849,-1013.442127863897,-7.086671252076258,69.38189494158792,-0.5929245124306697,-384.2363898508438,-69.46927058054916,-55.79067478677791,-8.82791628527543,-2.6313078886101664,-3.5300523573966416,-96.71871016673504,3.095929365833399,-71.72246015066094,-0.0006528482067122976,-6.382745418772799,-1549.063395781592,50128.4753880091,-73763.57791254018,-2011.4104593209922,-63.7814144384295,9.390686988710513,0.12375565328221683,-60.71011789642034,-8.681421233294085,-1.133890059481999,2256.648857570006,-118.39638630858644,-38.559605280579945,3242.564080255979
2019-07-31,-6.769975568710233,0.4207658183471728,22.189116512102007,374.5966304891001,1.4841447482146843,-635.9118632283097,-48.718077686858145,-182.227513728986,170.19324234424798,-142.55733774027493,-3011.583506196818,83.40339398121814,-332.8181285359295,179.70922475666396,50.62642389050313,154.76157490546598,259.3078858929659,-78279.93005219557,17.785762219661827,14.872109298287368,50.18510319061072,-99.23291618125633,145.9201100622776,30.165792718449588,-4.322386565554503,12.954966069438306,256.23947066305794,12.954966069438392,-4.322386565554503,-25.39881394011225,13.353727419373904,4114.077442737598,70.03421790012118,127.63248110338218,3.018134460167458,533.9108184113878,210.70140489776398,-241.4675642781972,-15.956485018367603,-84.49748683375597,-381.76920067528954,-114.45454900140825,-64.23404536618744,42.62189371721611,82.6046860373229,43.43117928817941,5.570024102405583,-0.07538289144710514,436.3798934292425,83.14388875345004,-1921.5438216729199,948.0200119787327,619.9376450553991,-10.649970197339627,7.334154138459553,-0.16874043656362758,54.33550608333388,-93.1977318425943,905.4808496177302,-41.13360330556338,121.22651169672872,-0.29423561107886975,1056.7796595847158,-21.951583644030507,-3.3466610394409884,-2.7738613702073565,-2.6095392436171494,11.558408313793535,-39.86602814560774,-192.4385969925961,58.07498362909246,-0.025162069966614187,-1.6270816713349063,556.7107534611281,-483280.5947392173,-133386.0480342824,-346825.6770784855,-2.3808783439575585,-448.6272325525897,6.808060788139592,43.4548388306348,-4.154445648912478,-0.09115363854951397,3645.0356038351892,-92.83363145853946,-40.1870726309121,-211.20886794992657
2019-08-30,-33.348872199112215,0.7349069427268949,3.958981944676084,286.49062787092805,0.04673834354033736,743.8913240453284,-653.0069268462901,-51.668985494580845,-186.1305980735803,-44.38309501043608,-2380.3144751723,-114.28796267815355,316.93595004724955,-340.0856649547722,183.63342005656042,51.731920700423075,302.96095784083917,-117705.39888592271,65.97420836244446,-30.09288131625276,71.56133981761717,-37.82777356090214,4.701000912072711,-40.26914060281486,97.29685993150719,-1.530903088478833,34.9219531624629,-1.530903088478754,97.29685993150719,-27.608909788894948,-20.90614558638019,3866.9635695945285,22.432682261466987,-42.058791380447836,100.0798693207313,585.5223361664505,-97.65959123884909,-132.02142013944706,-63.393905020458085,286.46164265383726,-24.374418415544138,56.17517114620868,322.91910647603805,49.693829309250894,226.45304850252748,-38.334520068965695,185.57360608954693,0.10145769711683338,300.6589594848242,86.08470355597332,-1010.7704687423513,885.27891965144,-675.2422564675453,4.0018131986337835,36.71512925546392,0.15873220566726687,671.5673593878948,101.25911922934847,80.04470723799682,156.75716098970565,203.82140825011584,-2.6374692416498213,-1044.8579866838027,125.96764815217784,21.501212215117533,3.4819634131592005,2.3497718266554557,13.582587557557218,180.54219013596685,166.07422287714962,152.80349837074073,0.013874059876882505,-33.2768126943414,927.7041049178057,678519.9743992873,69959.04975632299,599725.3629982099,-19.772392724757644,253.1026723534651,9.60179659142839,600.7205930571154,-0.6549197086184542,-3.4587554159759293,-24292.387752542272,422.3447563605969,60.68483417903144,-953.1505127481742
2019-09-30,24.834506439597472,6.208529267817888,-8.739097996569074,319.1036891354831,0.22806976003425275,-81.10074106467474,743.534695092081,-653.7289099820706,-53.14352367770246,-457.2642033802247,-2163.5729445239613,-3.2914667712829244,55.78862835554931,316.07644894469894,-339.16338395778615,183.13542313642495,301.404931537499,-113906.39066864547,84.16464473020413,-28.14981341686626,70.94007360815411,-4.735611741989528,148.0501458471958,-71.8989690528561,163.50668413826193,-3.2324963610646993,-54.19409410102702,-3.232496361064684,163.50668413826193,-19.824587535106467,-21.19446198574179,-1396.3055439537375,17.273550832902806,-177.37237710709064,98.55955638522495,602.7640969229828,-5.758899600065159,-7.231405931372794,-70.38718751827557,381.8705435296271,207.30129289463713,222.24111436599725,412.4153488547006,49.13235172400224,223.04095928808968,-63.6941004773258,276.2263211901734,0.05304307247879783,50.67459572870264,83.73732716062698,-2830.0767206825626,2209.807677312099,-639.560932139927,-10.137950971479228,-41.73160009764587,-2.1485201280638115,-468.63295067882717,-12.850208936641138,-685.1951138352056,-62.343885773682814,-47.44121543336087,0.1409434687624671,-417.0855426395824,67.22430884147934,6.709312540724682,2.5688821895415392,-1.2288907881057867,4.289964458208146,118.67240996771488,22.959371342680242,93.51305382373994,-0.016107828332458718,-3.322197866789793,978.6636655597036,-192900.39954891428,-24827.790445367806,-166864.62713156268,-0.9028182174501562,-41.52716158968542,4.089358195872769,-15.153612253824576,7.096293056311858,-0.5935062892943108,-4624.969260317608,38.90030990019295,-1.068300438946153,-2209.1935607195683
2019-10-31,2.9829346386685747,1.18786017014334,4.7117912995545295,229.11740997171654,0.0667744202750824,-453.2356027944569,-81.79405261306876,731.0163422070544,-640.9629705958922,545.5604796903209,-2794.526611322549,22.380114601422765,-121.58485185297491,55.00069394511122,311.612322154103,-334.3731873019765,309.3313657259664,-112037.91013807994,59.55240767808266,-40.33184425750005,73.41711501847212,-55.13486378004125,224.22134478806188,-64.61952616742747,154.61943690625722,-23.237785939646074,-54.11563351540489,-23.237785939646056,154.61943690625722,-18.448293595047733,-9.673021104112607,-3105.5942175868827,8.091931545447252,-178.01996747174468,101.05147398259993,584.2592918884054,80.48704879725014,-4.226503034199066,-49.30872587020994,367.337259563746,204.68904400689658,151.33924326984817,399.3428130280117,52.68424477721591,220.3865719673811,-70.25460311099864,210.07279308425487,-0.305244661403953,-117.72430641711102,74.64023130139667,-1926.9961292183457,983.1410752365815,695.5722495664918,6.268033015644868,7.505943990023809,-0.0438909271195449,108.74631476282104,-66.74216217823778,167.78579121341204,-11.201138166025089,28.74352118964225,-1.1051125475481145,-413.6703425761207,-53.75686024507604,-7.0602485903547745,-0.04061261162379637,-2.1031612858336075,-2.9336095064567758,-122.70590366495344,-95.36411559156204,-58.19344219207733,-0.016192352394533094,-3.3339522991551576,123.64550574037128,-369347.15626763925,-117189.72238284815,-251838.58736825362,-2.846768866703834,-214.65077327227482,-4.4841718160522746,-56.97488339758456,-0.19142259289994712,-0.8118133920272044,-2257.522960515693,-126.40736742963782,-36.915794444677886,596.6276845878365
2019-11-29,21.900620853569357,1.7797931005243492,6.8049961837579485,269.4269400049414,0.13854519257528922,356.2176107692396,-457.8847788550401,-82.80374162099453,737.6547556901829,-112.28071022473046,-3007.597351484924,-69.50810119265282,66.71575932310427,-122.85856805417166,55.576878180953884,314.87675565195497,312.85906973923653,-38806.34202653624,-69.84800980303889,-50.74703675232042,41.00636462776081,-64.65686225954117,196.38304596273247,-196.50917293111908,337.5027685531112,-7.214762750097395,-91.23854086678588,-7.214762750097465,337.5027685531112,-20.38611027922957,-3.3582030996146237,3843.991518146415,-21.063506140484584,-143.3381124850649,5.9352903544027935,392.14020324179387,12.560323395122843,45.003779720854794,-6.9814153858602435,30.287785976658682,-27.725454676523402,58.286682441983686,61.19754649693614,47.63652534437833,84.67514283166273,-285.78123643536634,-176.18983770075621,-0.5857351810465897,-189.52291081220469,68.16765005280293,-1255.94551346313,984.182710016842,281.19380034692085,-9.709229577794645,3.5519062982041305,-0.14511991980829464,-129.13131028073138,48.80581581882507,-760.3563019530604,43.81800540586153,-7.002599553897198,-0.8891403235783057,-657.9081388982972,165.64578443309802,53.90066270651971,4.405299233340571,3.8817787021385186,-12.268910098425579,250.67894515064836,412.8858815912927,-31.352417369951127,-0.013614271153226998,4.562968719581818,6073.387380894487,45813.86693517119,89174.29833047092,-43586.63112793863,-13.305182233726391,260.9171260408166,11.17030579575146,245.6453884304974,0.7990930575063828,1.5161708628865966,-43945.75997205603,4.711006067655035,38.674234444090416,-156.37937578086348
2019-12-31,0.12896353212114597,5.648659848664222,12.680094975687918,645.4419063778698,0.4808869553044243,76.76281625753668,357.2408226733996,-458.24735142119096,-82.00319675891257,285.6658075755964,-3496.304909451774,-13.904099354208842,95.98043063022064,66.8102658346385,-123.03260391611335,55.65560585987319,316.34582923969464,-38988.72260638613,-73.79712248723125,-59.9031300340081,31.84367421649074,-6.958536480194255,158.99763538662464,-223.87136727396359,361.9637538984274,-13.4363997171756,-129.34759759373222,-13.436399717175632,361.9637538984274,-16.387371541704574,6.568965585599237,4451.372664354922,-22.462761950902,-120.84463381822277,-33.88086954443138,395.65453353423464,-42.07809602607834,161.87588266072035,1.0932449052174587,60.559868940611835,-34.820053775236694,-6.409369561814774,92.72416767963469,45.490732858932105,78.07912711119461,-297.2124736168254,-195.92895445769662,-0.5049382332378572,-445.8449934334765,41.0277558195715,-1511.389515335644,763.7961274933449,-843.3331259200622,-10.01461615443857,2.4463832064279813,-0.05494532434400057,24.808716730583967,6.668645822215694,866.845512305893,5.004379616522328,32.48011182545997,0.07512959260336682,669.4602788836282,-54.54482604139457,13.956811620038536,3.041546325669822,9.60565929179279,1.790984495971884,3.474726863622891,158.7650967132322,-7.3876138989976425,-0.025570200911238627,8.252954203227375,414.9141694752234,-38099.391365237534,-30066.545265453868,-8006.345125827938,-0.6753035296917407,127.523362469934,2.26398890680197,80.59970347993294,7.940202126722639,1.3399588177750985,-425.3978629424091,32.54029648312462,8.891176186451048,372.91531148020476
2020-01-31,-39.33731867255774,0.8686976170871332,9.165689848002495,308.51075614524876,0.2500824915762037,315.1739747039005,76.21912449835844,361.1802450138706,-463.62032692936435,758.746898325654,-2978.229208030414,9.951389763214125,180.43802394344303,96.86595109803547,67.42666083795591,-124.16770914809561,302.5977381002363,-40759.46764003521,-71.42989388305047,-63.45106676199354,25.536569100567775,11.988393447540155,124.26538777020468,-260.0595272845775,393.6770757177827,-3.1662426141284437,-147.482674261105,-3.166242614128472,393.6770757177827,-14.341703285175383,-27.187033003016346,5021.373943237623,-19.264764417951028,-111.7450269847028,-25.98205108115423,406.7361027798217,-121.32367324116595,141.90477711207473,1.379432034297542,93.84223840106088,-46.656880613149355,27.95697624633954,137.78229989167147,39.5877173467027,72.52116856459384,-297.97277086455495,-193.3629928998841,-0.5011611420435669,-714.1403223375668,29.95589078307093,-340.49930559023517,962.4201466459309,-395.35417681370336,6.907945445964664,6.372134895996169,0.05993560705248413,-78.14840852266718,43.494568754846114,-1072.5894383381597,10.730317950351946,-17.39030359866524,0.32263886886572646,309.7676405399943,19.99004066634643,10.745207222914132,0.021049418426624555,0.49987965061433215,3.929909940965672,41.10050221360689,76.75327502629443,19.13036764049275,0.02490266998806412,5.723763741865525,-19.33386366137438,168901.3111212924,58262.84649716504,109941.33708879724,0.14233402345346313,70.25440057271408,2.35266593534822,238.8491457396376,0.03561192121920698,1.8652197202142276,-3481.312931475746,86.18727496319661,30.09759412321455,-874.4264071779362
2020-02-28,-29.13292618065592,1.0053453660345046,-0.36952452273853165,245.37533272719025,0.00040648436451761724,8.968867694633612,315.3527462025141,75.812223311306,360.95028527630586,-155.52256637142474,-3205.5547873025484,-77.56323012493078,129.80122383597092,180.4185328892058,96.855487563436,67.41937735815102,243.07529080932264,-164155.7890611548,-90.32684140891308,-33.51144623809085,-43.57658724298485,229.16562106576583,163.9515493232743,-276.95238322715727,405.77209383343995,79.5891880176147,-37.39479390987459,79.58918801761467,405.77209383343995,0.5516757606985668,-69.99451342764786,4306.432616794667,24.583344762423643,145.57045640241765,20.969641910192554,383.92990556285855,38.32845246955267,-93.96649320917356,10.604010429289282,-38.81230611708546,-20.468829823443965,-228.0134316934706,-15.013089353544203,23.583571865690168,40.31601864630288,-312.5095318659522,-260.84852602647294,-0.1689594970837944,-591.0910699129615,21.466459621183876,-4722.1800799992,858.8744968950518,1681.4931802292062,-3.359723039291282,-3.020829070718605,-0.2582273412203726,-12.738677076220142,-0.5139428636566663,-431.2983132471787,4.375627552590572,10.433469543901992,-0.5034502613546099,1195.8765238257956,-100.34992432434319,58.248950471503235,7.386156613909652,-16.07679867811771,-17.062517643558294,45.99159697849427,-25.789488891359724,-168.5115385455565,-0.04271223604653307,-28.271734923050587,-3469.708855493098,16477.353886932135,166464.97864910122,-149639.8324076347,-17.650711197341902,-293.3471449080862,-12.331811916366291,-219.82273458445616,10.435942426162974,-0.6233385339991457,36700.38697520821,54.186461432720535,23.017793389029976,631.5547955033562
2020-03-31,-93.16223479939568,3.2849622299861707,-28.215754327437555,677.4260033211239,2.3896009949548924,-538.1804282107333,7.790639212808259,309.38167422246323,76.40711203653314,-625.5039757755706,-3711.487362424384,-21.478337205750936,-5.147576572538636,127.67926254794655,177.4690911881257,95.27211578104006,229.4632510734194,-156704.51473092585,-89.11693685867004,-24.1036119196223,-35.44026488205736,214.26576699393806,202.80150357587183,-324.26712761245767,440.551345730489,87.73169069344257,-16.970883047541168,87.73169069344256,440.551345730489,0.05887144091781871,-64.91598316204332,-3042.958952424201,26.65156613467525,155.4259950985435,70.73194800661815,277.4659561763393,82.14559297610923,-168.69937184632113,11.915491501731163,-107.87459608601787,77.24481381536091,-270.8564867007253,-88.88620318741106,23.554722764583875,-22.565286927665568,-293.59429747242126,-278.28335040207713,-0.21109057205004841,197.65851207677574,31.888251761501834,-2521.1721940341868,547.6858491181194,640.4226457302129,-3.6906177923346846,2.4883358509997606,0.4889650005184514,267.91847488706804,-77.7712942354101,201.47800378953173,-99.53607817533305,-39.74621764035055,0.9512555923383621,-0.3256971066648475,-89.08542939440395,30.160669692348733,3.901435050028965,-2.920024156833989,-9.139182919007226,-481.2139481786262,0.43887802601238945,-226.86506847353144,-0.0409326170179698,-26.789704298318497,-989.3330504000946,-423887.83542616665,-117618.04039226379,-302494.25222796947,-2.46898016754502,-170.19663636682344,0.3877881784136932,-248.86449852378428,-0.9871730972100892,-4.511402351576095,-4237.428565189461,-27.328250195338114,-38.62330388118335,346.8016197743782
