date,excess_log_return,illiq,turn,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,chatoia,chinv,ep,gma,lev,lgr,pchquick,sp,cfp,agr,grnoa,pctacc,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,rsup,O-score,chfeps,sfe,disp,baspread,beta,idiovol,size,mom,chmom,max,r_sq,gammaps,bm,cash,rd_mve,cashdebt,cashpr,depr,quick,acc,stdacc,stdcf,chcapx,oa,ol,noa,currat,dy,egr,operprof,saleinv,rd_sale,roaq,roavol,roeq,salecash,salerec,chsaleq,tang,sue,chnanalyst
2019-04-30,1.5436832963014486,0.5706937279938814,3653.0131244093586,25.700850108736795,1.4767848759372413,0.016122804362813492,-387.6694770626267,222.50233123575106,311.6631578997681,-521.9166355098953,-97.85877264035722,-138.47529703365632,-37.62405964740636,62.37282281260318,150.60602555241914,-187.21629462000345,31.261666625214882,6381.6404481306245,261.31240423426686,-77.94877700033527,-348.65712327601125,394.3349866940173,3070.290787198488,-6.282697386537339,136.08655242863696,2840.165158120781,118.71636137030623,-65.54996463924404,-167.70302412369134,-4.771599607780939,-65.54996463924404,118.71636137030623,-17.704069155200266,-40.843648152501615,-1156.1597541884594,33.647428106406686,16.972356308037984,-73.30411824540278,64.87258580427573,65.99794641168123,506.93221855918455,287.23636136255294,156.25431809499213,730.7247807398421,-119.48981206983646,-5138.681625897522,-347.88511703813714,-1003.6154784567244,269.1298973855284,-23.092474961368836,9.393353315902743,0.3049209221859357,31.24779818906609,-378.39208855072894,71.19312916794829,45.299803703989994,19.22254570345251,-0.08392151878353626,36.14699525217202,17.729299715650228,0.0,-54.77565776238481,-2866.0894122313302,12.98487972596152,3.1129263553666533,-72.44897006619345,0.022148665659202288,7.993306353722076,-691.7308180289069,84443.30779891647,70097.97138153017,-5340.585984695703,25.724788654003078,2.8740912685824043,-22.2885105541395,-9.116053542228258,-762.8756574716936,0.0,-11.124824975468684,4.672174075800996,-15.795500149734949,752.3171782049249,0.0,178.40020737742043,32.23892316264755,-7.403671930988747,-793.7582241829283
2019-05-31,-27.208430859986674,0.10437741481737847,2755.2088934282847,28.15598005863878,5.195984202330226,0.20136514064414748,-296.0142009176294,-140.9740917161928,214.14190475411974,298.15685307030043,-497.98501313968836,398.61568125197545,-3.0091005794394743,20.096436226150594,61.43345473251471,148.33781823562052,-184.3967170650987,4994.130301027038,287.7910265625425,-172.28335880825924,-366.9804051999243,400.62321035029305,2870.609379724134,-106.35565682284009,619.9558110611697,2970.280130779388,123.56465512050741,-122.16247901740677,-301.48220771567526,-3.843324051169545,-122.16247901740677,123.56465512050741,-16.60806940953047,-5.634012859032035,-2585.8155229533404,-42.945740248093664,51.10178386637078,80.39973206722452,148.03803390469872,-7.984091551991632,771.2761330605813,490.37314650069703,234.1485753450008,1082.9818997188938,-281.79926204443046,-5790.738176217617,-1883.3439188672298,-222.7528618793386,433.8190938166997,-7.088547987711124,-6.39422059032097,-0.14533443152879144,-28.146640165248755,-168.44173911569527,-5.005668508359378,-12.989592011539742,-54.32214540387997,0.022644088637240323,-216.4443473895999,66.35392887556921,0.0,-21.919630774483302,-1342.9640062891876,-2.5305747907240175,107.3387496982773,-9.195387390375714,-0.006136826152958852,2.2233319936751315,-1069.54742203915,-517300.35873077624,424018.7800823557,392306.9517854741,75.99758054882977,10.605870274880196,-15.676337585955892,25.52896747410159,1283.5796671819226,0.0,0.9813099394889306,0.8469127992193961,-27.16472392044457,-13636.184959138373,0.0,35.86681465456485,36.88328010348516,-1.428682022814904,-1925.660462059529
2019-06-28,-5.89638567817233,0.12737662828460436,2691.2065470449543,28.176591112406946,-9.629909955234966,0.6911547507274844,-324.71831237889825,29.8389256725134,-142.83938934654992,217.761000723204,303.4404228626531,-247.53025182653678,-75.43684876976506,71.46483566922315,20.13257287573423,61.54392204131507,148.60455367553928,3571.331646100619,-194.97057191594993,-59.13825635844742,-170.8874816070996,289.645949998609,3290.9484449262472,426.7032088779294,287.03593779736775,2160.09543439909,18.96733840771418,204.45839098240833,730.8043086832353,-0.5894911406889876,204.45839098240833,18.96733840771418,-2.8677672912869605,73.38566224338685,-2734.5795808572943,69.05176125402457,1166.8375001290456,61.31870430043215,-467.68102481943225,-27.1823492029482,-67.82872614035708,-7.251777916495843,12.668493921882643,49.29566200446848,-660.6603708474274,-3465.675460943306,-2223.4742912798083,-340.0843960728274,357.9571399712664,16.72322128710664,-1.5220370826227736,0.049430514176524554,3.3099736479593957,-562.0374933646983,-59.059635823600104,4.537941353150359,2.057777298440101,0.086683963916943,-13.509510631956573,-36.99940819084247,0.0,14.150176027328634,8153.856924715135,-53.706444238322575,91.99754221978537,135.07139424943858,0.0008745067728571643,0.09304456932589744,-1517.0195380308626,958812.6051401626,-547997.184469908,861674.4030735423,132.43193052448532,-13.31817508996366,-30.21025666653354,-85.22429642523807,-593.0832265489662,0.0,-5.9316988838170825,-0.23024331309880353,-56.00765263889984,-5562.316602666688,0.0,-731.400504719242,0.2945920667992823,5.972574541480872,1102.5729434394789
2019-07-31,-8.475563070856342,0.21111276443954163,3631.942516162953,23.765426974487244,8.83098943625202,0.590670952861259,-344.74746836481825,-335.7558605936377,27.442393092162025,-134.24410983353891,207.36528515232567,-486.76389533432274,17.29592922753242,-128.4690871872163,69.3684570764556,19.541995784234693,59.73856756908852,3674.488120604823,-325.92303768243613,-21.82147591917983,-242.105187125211,260.96728066121443,5558.392401705328,559.7393193926398,-178.00055904625975,2231.9788572498574,-168.94820009648146,325.99004409574695,1641.7546305723856,3.970181482722195,325.99004409574695,-168.94820009648146,-4.3983597361525275,89.62728159705851,-1376.0071546006814,255.47336465075404,1481.3749892476228,-54.608355487827126,-749.0788594846997,-63.5707485591686,-351.92288315497376,-284.58783734496336,-156.28655626862204,-357.02626283430106,-648.6354610595355,-2926.196292012885,-983.7086964057687,-316.54484252902284,194.03266509623907,-6.592875527577604,8.446759100010809,-0.32195944439006574,-54.09451713081262,505.74057258033343,-448.0783189090067,-17.338240971702533,42.94422880262027,0.6710537333129845,-75.40157960215947,-58.62720966186603,0.0,24.663612155198265,-998.2915844719103,-22.159958690652687,-138.10196056911855,54.17285965585191,-0.007835816899111891,-0.2743893152591568,-547.2854760082525,30667.392123731785,-230173.03617686825,265041.45158943115,-206.1988540117104,-17.51560921016598,-27.738633951390227,-57.03623499254202,-580.1578721600999,0.0,8.692537587854442,-0.2030698526709287,-17.298281086825796,146.2748759958322,0.0,-218.57679032915837,-49.58254881747632,-0.5001731876587083,-693.4336493683505
2019-08-30,-9.161938408536502,0.11775829755204209,2767.5604506129944,24.966874010196157,1.5513163297831,0.018314293061791186,-752.0037136355766,-34.865084504387426,-330.65683081494876,28.49043064951532,-128.4204726337834,-421.51597042037764,-7.441204622536864,118.94603650800802,-127.63412264695712,68.91760774655474,19.414985669327038,3502.933157769082,-353.664662230629,-11.026341161163458,-249.7420996989297,246.91697112872922,5636.4173395819425,583.4365785160934,-243.38101282644857,2159.44546983404,-223.01650905165707,352.13952779407765,1749.1161813802878,3.63914570530814,352.1395277940776,-223.01650905165707,-5.455221151509156,87.51819326825837,-1721.0834054188947,287.94533844612135,1495.8556998337708,-114.81011767188875,-857.6151160972785,-11.314953733570254,-475.46729309040944,-333.5429922840781,-231.42238609053257,-486.22785554309115,-604.7924452978939,-2451.581251086284,-259.84490063915206,-194.72774503513182,228.12365038335437,9.49983288038365,-21.705137524568755,0.3127499968247829,-11.633622325603028,385.5620167487824,63.40549739477433,-27.023730602772446,-13.17479232076073,0.1618816244892034,-17.167064704424547,-10.646568562687307,0.0,0.9492504220460489,2034.7648144837538,-6.472217652959301,-37.561025777108625,16.424489635463402,-0.005596130779158381,2.832816437744583,-259.38765951917446,313911.82351163775,-44354.62145085214,352679.08219368896,-94.99974984333994,-5.486803241902518,-8.529398612040524,-10.133874384375915,-1684.5656555180576,0.0,-4.663685298644991,0.824382332311707,-4.274474131923824,221.45252615110076,0.0,-71.8516014508462,6.723717350817992,0.7693870929369719,2095.7805358257656
2019-09-30,16.888000627715645,0.19418397351833575,4388.570230163616,20.901078716008904,-3.409179077383538,0.08897149962134687,-803.9222174168372,-70.86590000173413,-26.233099457209384,-323.973609264012,27.581839497457693,-536.5241106168781,-11.173764664022617,20.796484304886174,117.82470914556443,-126.43089101093805,68.26790808787665,3072.7760839423804,-80.2414989062307,-5.77392938967736,-235.78207311582545,250.1207183752386,5598.655025030026,222.59885517111226,-125.25917945557146,2219.4312897971554,-251.89223701666782,135.5985086020706,839.3243879171537,4.367409003785163,135.59850860207067,-251.89223701666782,-11.957800464451404,18.247260942858972,-911.6635665407491,182.91901650518162,168.51909381345035,-70.73464230871258,-415.9055493057271,-23.71899555904905,-112.57537997844115,-164.6325924412036,-50.946773064203065,-121.25531782533986,-719.7549726481487,-4717.937888658868,-407.3633992912407,-190.8927535116057,161.41909698467043,12.195129506951062,-11.84355116462146,-0.04988708808580711,-16.764714845637172,-200.48336964076157,-53.78933267156384,-4.877870742213474,-25.9245771270904,0.31873156858552143,59.041851525612856,-4.507027858809323,0.0,0.5727715607929582,-661.98731054461,-0.0867955120721291,-1.978396032557157,-16.965269390699735,0.01383880684837896,-1.7018009444839635,86.62881776589848,123580.00651693903,114108.44564975426,7176.046901317313,-66.48515179011292,2.917120612759309,3.824702809726489,16.12363720851795,1560.3886922068596,0.0,0.9818978092735993,-0.7109023680187505,14.191329626400261,1141.4081127137488,0.0,412.33738465114203,-16.091875974456002,0.5746283041243085,-348.89427810881546
2019-10-31,-2.0264860025123177,0.21645499103315385,3897.080202128596,23.36649689235812,1.8396922678199328,0.02607169478831582,-757.6316023520292,-109.4629812212311,-74.5877331236893,-26.605508328239157,-320.3141435633281,3.973905736571197,17.4486297612821,-45.469555296470695,20.568821333973652,116.53486020101565,-125.04682859727782,3732.7253500454945,-8.167123241937379,-10.065072114887306,-785.0037387822574,248.33541949902263,10432.13402494681,109.41170489291358,-106.30486957125227,3484.3209631544546,-880.4221894676153,20.71832622132181,74.79606912296387,0.03126994425250279,20.71832622132183,-880.4221894676153,-133.31766119361967,-63.20774424595761,-1264.7636213104988,51.2679926914806,-354.18888002812855,-117.33663716074464,-123.95789643935095,2.235022994965178,20.71441199774502,-97.82130705347916,1.1632718088230245,20.226941359644854,-867.2051458151209,-4784.165183910382,-267.83089064049165,-158.75384161500105,521.4825920255371,-0.7671394662314981,-2.1613212522311187,-0.09113164507712668,-19.28424336509852,50.587756377065034,-0.38661299104705904,-16.344088178465654,20.486123632440012,0.34562697110879803,-361.18606427239456,-5.16712884102914,0.0,-33.32334262230067,-2929.797677197362,-0.7557513069492501,-72.40691124985506,-17.57740308268009,-0.011703927396664926,6.632605058802696,115.62310135480413,-166932.15029182937,-53019.796539901756,-115480.87281296682,-137.8105827891859,10.865219019401831,-1018.5403457907538,-737.0339530158648,-35.53804617652713,0.0,-15.358047999033172,0.8769103524950879,-1022.462098661692,2036.3285305231639,0.0,129.53872502058292,-4.5110905040683065,-30.636333045180024,78.30417991506579
2019-11-29,4.7019965935531225,0.21367328705811098,3310.9581546378513,19.660559088862065,2.6685059736997463,0.05432900534124554,-967.2945536641898,232.46720667570833,-106.61234281917315,-87.3631023874763,-34.18596005282965,37.69308395829898,-31.767911736618785,25.127614946652386,-46.27306684783856,20.93230158866513,118.59419651292858,3566.902462742042,13.390441981669735,-13.698817107180089,-855.6101474980416,252.81182456707361,11828.600709960936,18.759241130169947,-46.5248139592034,3901.767872120455,-947.7414580961798,-24.920425209558672,-44.48702833287243,-0.11541859499793039,-24.920425209558637,-947.7414580961798,-145.08115535496404,-40.169816093070196,-1574.2218199284266,-49.97437225942559,-568.9644634253345,-90.65540266622551,-10.635172911504712,6.064162772036234,86.59122020891306,-104.42588161149624,20.974702246455696,89.71186320560597,-902.7952468087534,-4745.547959564321,61.880841347706664,19.197445058231402,510.8871857009794,9.959255344236283,9.284746177352446,0.9518074551003295,30.788677059704924,-381.2019295184545,385.48620671049923,54.32043239282416,20.986525523508817,0.4452795243293022,-12.231498609616892,3.9115235277988774,0.0,5.923858456344519,-632.1045848531916,0.8688125567125695,38.0802405005104,1.1829903188271906,-0.0018243315205683786,2.5640669673189223,9.700892070854252,66186.34554365464,35836.288337676786,30130.05729860533,42.676905366835854,5.056588391594644,-154.42539069978056,-128.73985278075008,-23.117611464083893,0.0,5.810864880069644,0.9946261608241898,-164.79911070337312,577.1821342678559,0.0,54.616409714939024,20.345786566262632,-6.371129527213846,-785.2462380080703
2019-12-31,-6.832602567761036,0.2661724356162498,2620.506405338351,15.684960595494854,4.957042881841784,0.1879936438435897,-910.612485785889,8.527582111223886,223.81669842880572,-107.58330455013356,-80.78220556706697,173.28665285559316,-13.194712256053823,36.01070981817335,25.066412809869863,-46.160361739431714,20.88131777712065,4171.370609746128,-2.9848738706935123,35.078759906308996,-791.0158281554016,236.25856830090706,11829.49238800257,318.10852493939547,-201.07254413591198,3749.773351403457,-930.9620989129814,139.8735875103746,209.27442500397194,-1.9190556408784878,139.87358751037465,-930.9620989129814,-138.85182776027438,-42.431884296319474,-786.4835114339571,78.0945680827102,-384.78253861238653,-116.95027835093444,-69.26121090616923,-13.852301997500524,-114.10554344747642,-57.21127518170903,-40.22643451568873,-69.16504113130577,-876.5284226395344,-2694.9935293960134,190.12936236291762,52.91510828832297,532.0151519890157,67.65007415506874,2.46083460147662,-0.04939547822197454,-4.318595270734022,81.00165607447104,-258.51171394949483,7.541097693360882,-39.8546036604273,-0.7553430637540388,57.639080305164725,-6.850460882064439,0.0,5.7258327217403036,-7194.902825286225,-1.532310349486707,-49.99195335134368,-7.436156886079402,-0.01018917003230152,-0.9710486408513646,2146.6365637257354,777927.5948533881,637360.0662943404,128557.87686593179,-96.24843104598767,4.3959897643008645,103.32984472649105,97.29781679235975,-635.4663581910863,0.0,2.835687866712494,-0.41607132099115773,130.30213116641426,1614.9993773483093,0.0,-70.60012024477703,4.518422996137133,4.358088856134906,854.603687615918
2020-01-31,-22.480692896973537,0.20533071039568382,2631.8517896004423,18.359075461747338,3.578004657001516,0.0976245470153242,-902.2511653246108,56.09853253456708,2.9489947400013232,232.6206618096482,-107.12997494433637,228.83033744847583,15.972728599651798,67.42897700532924,36.19842340567891,25.197076890033628,-46.40098257546673,5132.067001422855,12.121581634453188,74.14783915583206,-699.9855496413915,235.83537016559316,13441.275146572452,364.36993638857587,-280.3861369848572,4110.020676515985,-1303.7641558958699,175.64519061846215,238.5587684068816,1.2928948682921257,175.64519061846227,-1303.7641558958699,-236.51164133353288,50.12856685026231,-906.1152775219603,108.43226578633232,-450.84105925810724,-120.37150484078037,71.01346921291864,-15.975598313173341,-240.7279690496599,-63.26824691710023,-7.9734992963319575,-176.52592948309433,-1428.4264839840828,-2547.6209104346844,930.0296553652229,89.58666862752258,312.9409966639343,-59.43813698974249,2.683073322327772,0.38140103820984095,9.220025775492786,-346.9492964047164,-191.2536996252755,14.256509646068821,-29.777262793166642,0.2771560753873705,-138.83547332801004,-10.006021072432063,0.0,22.79407672156958,-1232.7677295465583,0.29298018570015927,-87.03682842076341,27.02289598190972,0.07116475277642914,0.023818798512891703,1113.5556042910991,125745.62540646084,112942.05509610707,36778.49496745039,-55.610402385315865,0.3104593489145202,-91.20936001814198,-66.32611276305022,-653.7720457929245,0.0,13.42197639506345,0.24692935313881037,-56.882444081247286,981.1625890587893,0.0,4.475929580971094,4.555082499733089,-174.23724710266208,333.6025812579326
