date,excess_log_return,illiq,log_Mkt-RF,baspread,log_Mkt-RF^2,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,chatoia,chinv,ep,pchquick,agr,chcapx,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roeq,chsaleq,O-score,sue,chfeps,disp,turn,RF,beta,idiovol,coskew,size,mom,chmom,max,r_sq,gammaps,bm,cash,rd_mve,cashdebt,cashpr,depr,gma,lev,lgr,quick,sp,acc,stdacc,stdcf,cfp,oa,ol,noa,cfpq,currat,dy,operprof,saleinv,rd_sale,roavol,rsup,salecash,salerec,tang,sfe,chnanalyst
2019-07-31,7.628889997591876,7.3577563852941115,64.28777385480585,880.4516943503808,4.299962185920528,-202.52043276838234,732.710653945769,-451.14230291026524,189.06023795851783,787.5541334841349,168.55714205997288,-1069.3713887332694,577.420178677156,162.666767764551,497.2613751757807,5906.91960809432,278.3749464073387,-2.89437008182896,418.1595496565526,258.10413922592966,694.9317998697805,-6890.5516317405645,588.3199236356137,-0.6891456062738325,694.9317998697807,260.8932461697825,1891.1825546159205,6868.651549353901,65.36112189942278,684.8749291873095,992.2228991071805,248.71951301545602,-242.3552131611556,-4617.435584685975,2758.1774911495136,4749.8617191856665,2538.423115722781,19317716.010104075,198.20824768924703,651.6834549052435,5229.743611561598,-10549.803818537966,2.604638947726419,180449.70556208957,2191.2835168216175,1144.2659718325795,-29.058388801389782,-84.33957493614571,0.9637047486514021,426.8022678080948,-33.561838113519116,536.766706354525,-641.1515322529585,-32.588564195961,-243.93619753034181,-2.136333275735403,-82.25325000610792,-0.9012507754982835,0.0,-4.460094928168246,590.8555694893585,-220.63341369335205,-0.03233605491425351,-609.3392961452846,-0.7464191251349348,10.882928367535442,-9.075448655770742,-0.2795600604094872,-0.08502390090075185,-22.229954962358534,-0.7343456916184437,-9780454.074121952,-12440814.797540426,-4946586.518493712,-0.7343456916184437,10.699201381856255,-0.09501675276911214,0.7537675158661159,6518890.879457474,0.0,-0.2786711799873274,-0.7180426845621923,-11.246328659832216,-23.008066878952377,-46.283322120486446,57.18673197532553,5393.02527552939
2019-08-30,-39.49924738658197,282.5991311135285,11.381248909756517,1058.3275709820193,0.13436300768626322,717.2339643841624,-207.05528294952407,738.0346639478248,-453.2618671040549,1407.3311217754447,-82.25643983799507,1002.4728210130867,-1075.695691455942,580.8350633903699,163.62878516383847,6025.426152366836,181.33457861733484,-0.7246175312675102,366.25599938170217,-135.28729256500353,492.82383148248715,-5673.85796189,651.9808979453065,2.0371849925031227,492.82383148248704,80.06397354500389,846.1102995120299,6735.424921963064,18.92179980355718,157.78642033355362,813.565735584255,-144.7376649048744,759.0741564658255,-2745.2751133243987,3053.1717507195335,3492.2076854934307,2498.337490738362,24570.943085226816,178.44953920940424,562.373528701715,3595.787211225377,-10509.94092589177,2.514792104266954,146129.18489118328,2177.688107802456,-1436.7972767786205,10.16235361147264,-12.810102596600473,-0.09949453659265828,-371.6477481210969,88.11697479453869,272.02839615759694,1504.8714738461376,38.96622725425232,112.09009579740359,-3.0747290205041415,136.25523217441696,-54.433816016696255,0.0,3.1223339944406234,12213.28826077895,-13.982711777696522,-21.720210564154513,-468.2003295838949,-200.09392616112774,-288.2741462160043,-112.9692902976094,-112.07285452936159,0.0887707710757164,30.974839982489357,299.1124915926648,31873543.978521347,13767534.553197742,9173462.344730914,299.1124915926648,-288.11298291455796,33.62640329335392,-20.661260138771183,69696999.41773796,0.0,1.903241454878696,-138.731656654243,495.4709305176839,3670.727517217416,-4.793594851594662,-120.48707171221213,-8973.96859479529
2019-09-30,23.257130468671562,228.37258452856807,-25.170825690639855,892.7948837672317,0.6568989359522012,163.69145134363092,718.3174484070055,-206.61128347721356,738.9066810481413,84.96697252677282,-5.560629401444408,177.12254469561944,1003.5067469062692,-1076.805137622729,581.4341224362805,5711.136970279426,8.457948539258073,0.38762512290996953,266.5393517713939,-139.67216184187254,392.3885531296192,-4713.613268838836,523.4113294490631,0.8956702574512229,392.38855312961914,71.66600642892608,-1519.888520625363,7150.8738151788375,11.356246285888037,-94.80528929514023,706.3725593570288,-140.3121357859202,348.64506788616706,-6208.6819762082805,0.0,352.2207908361542,-183.33719703264686,264.46429440132465,147.2706592093868,465.59153107326216,362.3620074818917,-9503.93489816892,1.5957011795980025,195613.88452796233,2136.997586416607,-444.16524838923215,-28.851823648663526,-38.474191603673376,-1.8254038933783008,-494.97114950024536,15.457995007764112,-746.9094829921705,916.4842649428083,-77.85454760213088,146.78299484576837,1.0312077646478301,-164.44863359821102,18.988342939422637,0.0,-432.50992354193284,405.5349587393721,-45.45178576715216,-34.62478612373849,-1236.8973911740904,-162.80782591393728,7.5851602920592995,-74.2760280431794,-69.78473417718037,-0.11994495713316411,-22.69669912001291,164.65654996242029,13589099.659922361,4249822.275642157,5857190.583785534,164.65654996242029,7.736693177057077,19.243228478627174,0.9667796528360668,11873167.394518852,0.0,-0.04742817366187069,-62.72014383510725,-134.4607919819682,19.2440937235624,-25.61812560622593,1089.0840787225961,-980.0515633085874
2019-10-31,-0.8411679033456205,31.413626717973138,13.631133706787303,886.2540107422633,0.193177285048451,-575.6423573441982,164.11604998803887,715.5322036712522,-204.10791409380303,670.4961916554879,33.355548017223605,-389.4464408070129,176.17181887708404,998.120307958038,-1071.0252610540583,5683.619629005279,8.285644245388013,0.38539483816994996,265.95313286001675,-139.8802473175864,390.7500980722559,-4692.210458817721,520.033849761309,0.8910994700081808,390.7500980722561,72.62745330057224,-1505.452981856777,7181.813584123704,11.328144545743369,-94.09979759528042,701.2173062455253,-140.51287853751705,347.8125066250839,-6116.07337075168,0.0,344.2392622518744,-183.35615836417642,259.3142422140206,146.81590606319784,464.1471898689133,355.018948261132,-9447.075359417275,1.5719099213665624,194568.31722643593,2280.2165221460596,554.8512518722955,18.815302918254446,7.8942398289367475,0.3125601106059861,413.8827249543783,-80.53144516489738,243.51548499962064,-524.1352296694758,-48.73822433500959,55.44892530058314,0.6843586185363706,-66.7449772423206,-7.493458452421692,0.0,-0.4232994615090604,1303.9470585274103,-2.603808184640684,-1.3385831708610567,-470.5077684142234,-0.46125218772601784,-13.2479383706509,-28.054714505255106,0.9221934842445592,-0.05302066496776092,-20.501883727069526,-2.8107038505162336,-13481610.778390884,-10961252.270498633,-1690400.9821583033,-2.8107038505162336,-13.515467693118353,-1.0409483090567164,-1.3270030022973742,-50681345.931342125,0.0,-0.44894110858415104,-4.460019448744674,-125.76987601488872,-108.88828845251555,-9.509305301689437,-29.019942754351177,3518.322602079291
2019-11-29,32.92276859850375,312.63749454441825,19.61331315108267,1037.1371318271392,0.39931400021088637,379.86389298595367,-579.6446427039349,163.35592703386286,719.0823350158491,-10.584592697555923,-86.86463387250332,212.10206881610642,-390.59071980088964,176.68945029062675,1001.0530041701062,6294.995667137097,9.693682765458878,0.31336036413674806,244.63977117909712,-39.36030006200705,329.9742471721315,28139.260598730987,622.7799269810893,-2.1215385890312586,329.9742471721318,-55.78077181435762,-1342.689542891319,13510.806322060955,2.5885280001613875,-129.31195105340873,561.3349369717231,-42.38989294821521,1542.920381195127,-6081.402391201017,0.0,522.5203483285591,-11.784264146154378,357.2195497701586,142.95683602605482,429.4274503132837,514.8219137499276,-9332.818877575635,1.7105811535320417,194111.87551458247,2201.332966002668,-10.56945599064693,-28.629625139456294,8.42943908259565,0.5320070022721239,-232.80708478322242,43.846085782704904,-125.33781176295088,-444.73838781723316,57.32516106971343,115.25351506159222,-0.7197044669572881,205.09222501561453,3.029146006113706,0.0,0.3051352890665555,-869.6124088351207,229.01351715417775,-13.468457717934427,40.01780014838732,-39.21348204569068,-68.27914439825918,135.23970411523078,-176.03658711872464,0.044946877741669944,13.633215142678182,436.61716361346157,16205500.892336845,58904245.34602952,15460996.76000017,436.61716361346157,-71.31798291533141,53.93285425135332,-5.491697072622344,-11354552.609165192,0.0,1.4331517363719968,-20.556609042054845,-84.53626662731403,-236.52931556048497,22.35755832112818,21.103413658091085,2562.3531836897114
2019-12-31,2.721701736871971,15.641531971863447,36.52710328851943,1680.0781178056548,1.3852741261153991,36.476858324628864,374.32913418221705,-580.5513054256978,163.3848863496232,378.24304146084546,-34.146576579893086,304.6220960341309,212.0420077458688,-390.48011599213334,176.6394170328495,5923.910336172467,14.210426071386575,-0.20186963786331794,295.3818730002075,-32.85505058483915,245.6315258118032,0.0,401.7149479603764,-8.258077813868681,245.631525811803,-62.19057247870709,339.47019671014596,0.0,1.175839344534179,-324.2067813607673,434.49494765300653,-35.93598219296709,1151.3446209633341,-258.2401257728138,78.27127862139102,200.0998890083891,128.52726557198548,455.9633978478199,144.08049984294956,444.64386444956745,420.4986510196284,-9362.864417043866,3.8358981936881094,-257428.18979833313,2103.931673244468,-991.5826615636684,-28.92537680160929,-6.778984648470782,0.8338625330438916,63.51348316829919,-4.238078399208462,1094.1370866650204,-228.4558018818916,51.24865575692638,-49.01999039642578,1.121222054688682,305.1919074992311,10.957539036398657,0.0,177.03914036975272,-2197.02523057464,-1.2958372347031855,4.994319531549706,648.2262997300058,-40.79855730022339,48.152346249204584,157.23994975398,-62.11165701400864,0.024974388993451946,11.692484672453702,126.71822126616689,21156841.390889168,13571075.979807138,10748644.720907629,126.71822126616689,48.49144486347177,17.07326300037431,-5.197971052628816,52154990.26752472,0.0,0.29514235985315906,-155.6063519661821,535.4790259694237,431.82097648191484,34.236974795076094,-1772.5523970012691,-458.2581595434758
2020-01-31,-18.314654261129544,51.33846292325915,26.32788872960289,1022.8418895983397,0.7183468042915553,556.0769437233769,39.78886540408639,371.63928200893173,-585.4015002649444,1047.51489946897,11.345396234938914,569.6195668803706,305.79331287297214,212.85727089731745,-391.98144138197455,5947.531269352074,14.312610969319177,-0.20497336459617924,296.5433251442154,-33.08107094711593,246.83593781804416,0.0,403.07988869668446,-8.518385102918987,246.8359378180441,-62.25457218401306,336.6441208332033,0.0,1.1690218412037467,-325.6353190241568,436.47739035370824,-36.200964976681135,1154.8507944797627,-254.94888413775192,78.30972511708366,197.7343873686116,127.39957378753542,454.5854727785822,144.89152529754207,446.92571871646044,419.3435159351031,-9473.371415869706,3.857422499563602,-258589.6153239191,2478.663811200796,-1024.8096253493336,19.512634971164786,4.625449212692274,0.2590080557679997,-97.6598025733696,57.52726580055605,-1096.5421176648033,496.61983695334266,18.660003720050327,38.04307629385039,1.2827181879379284,42.7400752347603,11.028637487993365,0.0,1.966443125761316,-409.3565581904986,4.31904118907687,2.6028581376454554,128.83265469047183,0.9591834478464705,32.74225685445117,37.64754023659407,-2.4798102557288075,0.017797703887998395,-1.9801896203307479,5.624251414864375,5226511.495032072,2999576.085845709,1915833.8403993845,5.624251414864375,32.999608471784086,0.5771952019671858,2.552878866750433,52184660.86470413,0.0,0.42231683565580624,3.9075861507440663,152.90083839951694,194.35245719218437,12.48375278735557,20.050847881839218,-2179.42850304032
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2763.2072018026656,-135.09085154191348,-703.9839669250194,-54.76179588665816,194.95373981678568,-15019.808976687513,-4439.331645380485,3932.0468288375073,-1341.9411694417215,-5506.952994171804,1.0663939663695987,-13550.423150656832,-1630.433585873659,0.0,-356.045820933336,130251.48019123406,-1034.1109667373466,-327.12279934816036,-60196.13157561065,-218.83527030366224,-2915.390897320929,-4530.857773122471,404.75141272472973,-7.0386570474993455,-2701.9749306526146,-1308.1024414065437,-1438698909.7778182,-831258758.5420942,-428928064.3884155,-1308.1024414065437,-2935.9981836444476,-224.33683025208606,-249.34124643314706,-6538501145.208115,0.0,-107.109675686361,-324.9229955639907,-22123.361050098847,-21064.225656770643,-2174.345072849156,-6305.821845544135,-302.7001564765088
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
