date,excess_log_return,illiq,turn,log_Mkt-RF,baspread,log_Mkt-RF^2,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,rd_mve,cashdebt,chatoia,ep,gma,lgr,quick,pchquick,cfp,agr,chcapx,grnoa,pctacc,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchrect,pchsaleinv,roaq,roeq,rsup,salecash,salerec,O-score,sue,chfeps,sfe,chnanalyst,disp,RF,beta,idiovol,coskew,size,mom,chmom,max,r_sq,gammaps,aeavol,bm,cash,cashpr,chinv,depr,lev,sp,acc,stdacc,stdcf,oa,ol,noa,currat,dy,pchsale_pchinvt,pchsale_pchxsga,saleinv,rd_sale,roavol,chsaleq,tang
2020-02-28,-18.495981177703094,0.7845648930372899,6257.562329441018,-0.4000886811297145,370.92205530778193,0.00044010554994959627,245.36726643710273,91.15389374067476,279.9940272961497,389.11566916112076,462.6245422098435,-161.41061229657953,137.79461821916735,191.5290328120999,102.82002385509433,71.5711846860562,8.94210651969336,223.51665262168166,84.5547610085119,-41.38112737435502,670.775375471593,474.7103940612237,4594.071360200503,-166.23235082023243,-24.361415539567652,481.0215656011906,11078.205274064761,-1464.784698707099,-3.933221487397109,481.02156560119056,-24.361415539567652,-16.051632408986322,233.7878030882146,0.0,161.55013168054637,1855.9773583239014,-151.93512820553048,-290.8739366521122,-168.97447395010803,-306.2870549357515,24.504127904311574,-2836.3497585961145,1284.355894617371,84.1603406988892,-244.90171810251292,7.442816718259256,55787.27237834,0.0,-15216.535350551205,0.02241392009572507,1417.3820062802515,177.1248369163654,-837.6642876090702,743.0570677548907,-3.3484985441125943,10.817073926149192,1.3362254366867106,-62.5752375661034,46.0502579750073,-714.8732676839168,-34.729213900300465,63.92968820670217,18.913318403179346,-0.5205631453077846,148.36452212158656,11.61711812030444,50.00531647489862,414.9747691307857,-24.82018278198815,-8.648791934644748,364.31977800073037,146.3573991125022,-21.61534727704546,33.88437890786528,209.3771407895756,7464235.280803099,-651663.1062159017,8115898.387018979,-55.32961211229849,-8.453159733801186,568.3511009605555,283.6288682667383,829.818931401649,-0.19582915522237698,11.06918621565032,464.4579089473353,69.05792541342043
2020-03-31,-83.8378748405258,0.702652353479564,8816.841466274072,-30.76772756724747,942.0336158073834,2.6057284010195962,-138.0837707177609,240.69485395933594,87.71696392476451,281.17899203146163,-43.638767759284875,-26.160955006831934,-5.535720787513015,137.30669915463307,190.8508447396731,102.45594686498305,10.839271321465006,205.67386880285932,55.21371344030491,-58.140187348061644,633.8602046229239,392.7645939679957,4918.3284196416125,-180.6588146704556,-51.526170810743025,279.79273100407113,8688.336028552938,202.6862058826131,-5.684352072571755,279.792731004071,-51.526170810743025,-89.75104679189363,-3.8614629819429247,-1664.6907610885514,133.80793628943968,-3229.304336457724,-1113.143289361115,-765.3794568295272,-157.54160389056418,1908.98135184505,-137.4502905548234,448.8599950337471,927.2552684672598,92.76941464122797,-586.2067885071912,-15.163956447770923,52796.45914232286,0.0,-11515.590919618242,-11.200736747037329,610.7514478836501,163.6648924291123,-274.9774270103344,629.0380339662797,-3.686719776218048,-0.9039187944741798,-0.04458035840792007,-82.03894501734112,-17.88255862400274,692.2273955897731,-43.376838576014734,-45.01264186162723,0.37633744015329285,-0.5525965711568368,-514.7577392139829,-445.10627087107696,70.86266308059783,-3157.262288213409,30.241278336067786,-9.089315982022327,-1154.4692921697133,-709.2911931899871,11.595870853213285,-2.4476290747034852,7.272475888341432,-580052.336936444,201359.68550931662,-781412.0224457234,-73.95353933329716,-6.092043671162344,-260.15211068828677,-44.790733292028975,12259.724798857933,-3.7249518338747976,-0.09568424699367029,-29.262717222257834,101.60961994500258
2020-04-30,79.74023877947386,1.1479279095084098,8569.969789423216,-51.89643699087356,672.8974440351731,7.444805837803441,-201.40433583015297,-136.79616489335874,235.6835227111278,97.54347031570481,-1176.5173670351696,61.304208468373375,-423.1425170983846,-5.4960860078048235,136.32360752441056,189.48438651702543,11.847078579444027,247.7637501812821,176.04090737267873,37.6293848417236,677.2773839498659,340.35794822591197,5205.080950139605,676.3871721267395,271.7649349290862,276.62493611750705,6156.268967883297,34.12785570388692,-12.341463773155475,276.6249361175071,271.7649349290862,-54.777715084659185,94.3768646575409,-329.74659629430073,90.85445086671183,-2961.26812283044,-987.2432002820767,-682.6451991430977,-114.8741594629985,2404.1876659826003,-135.9556034574308,830.4532530163315,1743.0756701435103,112.6911914206882,-523.4869916951695,-39.81804925871791,50292.65294764318,0.0,-14615.808685842438,-15.184835173609331,-536.6097743842716,93.24832066781228,-45.223106516826874,744.5732768637237,-0.18431217423813706,-55.04894508533141,0.6718157799109221,847.5165702090942,-36.03096289545738,381.24672132906517,37.67369056990583,12.110218008312586,-13.825884492416662,-0.14782477665185656,-2861.4905246135368,51.72638948533313,62.250257081517134,-2186.7339016594415,-104.71921689594004,10.987832773195265,153.73534783395553,714.8141637634253,-86.8267382077218,-13.249007858257258,-83.39516897019178,-1643506.2566265762,-448444.79323686287,-1195061.4633897394,-93.58100924468272,-0.1697905247982021,732.9276166702707,360.86374686922125,3290.6334568232123,2.433052980462765,-7.71458003772473,423.79279643687204,50.339744953953414
2020-05-29,31.448167678128918,1.7526936863250115,10019.754193468649,45.445729295517864,506.8834183661803,5.814933956903972,-988.2746217000255,-183.81506105535257,-139.7300559008801,232.37237668664986,-338.6984007712334,-105.64199244297525,-693.1804504005866,-409.2269220655018,-5.315340032016429,131.84042741587453,11.72051776042322,173.69612833987355,29.020072299116016,-119.17230862633009,617.6539358906016,205.46157942734624,5080.791929491494,769.0728005026496,358.36246155217344,2.9041251239108092,4379.9063297855855,-100.65884336823162,-2.8339879606446914,2.9041251239107666,358.36246155217344,-182.000192523041,-47.1986637910946,0.0,17.34053579221542,-3188.610977762466,-938.1568476954565,41.48760790960401,-165.5830210689178,2584.8882826845397,219.89609394348798,662.8161354347028,454.3913049748283,63.799625662007365,-68.7855591277226,15.597180685736545,44822.212568948,0.0,-13388.866583378502,-19.245073971705096,-1995.8026658806386,77.87573475858942,-2826.3078659055795,8003.488020386355,-43.411316254969,19.484763500034774,0.8034911819868213,-34.126339199251674,-164.31153635979263,104.2547119786309,-253.78291929429884,-45.18713075185565,176.05394133617415,0.7420587916057337,-4417.620321431612,-308.98906966683853,-2.8768802955019055,-28968.143315051482,11.27590089884238,-6.549218356950291,-1300.9546651080946,-602.1700938729346,93.43424855757593,2.7988943721957042,10.835273751023351,-669696.983214885,-282132.63556375727,-387564.3476510197,-254.07107842527512,-39.098510111042714,-480.5299626446184,-310.82983622408784,-6376.729572693759,-0.30554371928802837,-2.206878217621764,-463.560764281266,-78.26975251606973
2020-06-30,26.46593987907449,0.5728318178596795,8798.890677970288,19.625659687509465,658.9102895232927,1.0655454369033575,1037.0637687207434,-1039.0049220224003,-195.72083672269582,-134.3654133283261,235.60164099120735,37.05197858821784,638.2402093513238,-715.5636750462052,-422.4411119958925,-5.486975642824145,2.102403931686625,132.23787193303176,-58.296084380027196,-132.48786271992762,601.5829629199,249.84330145958762,5580.669022719144,1268.3014370307797,316.89035346132295,-26.962736424304623,941.9309341899717,-242.19571867013883,0.06965004631102545,-26.962736424304687,316.89035346132295,-92.86645837951664,-149.44951415591186,0.0,-44.625202728690034,-3396.627471417334,-5698.488187163051,8177.247879019699,42.24731806572501,2249.4896071143266,192.59895492006203,297.07410595165186,428.3081978376747,43.589146687909796,1238.4354008155196,-238.82418423158137,38186.68592537276,0.0,-13791.333566672505,-15.283793636392222,-1600.311345984266,16.68772378999564,-3933.4371989767556,2865.2683656229433,3.6147357478183033,55.4528222597138,0.9812035263197103,1341.2374423918404,156.02953693908967,59.7442869321967,2283.444105247455,256.7780279605163,180.5174626700216,-5.715720966803421,-1609.009644847718,878.5426982258455,123.44526937732246,-2749.2469426610432,-14.748271759674154,1.5810592554163918,3209.0000526360254,1261.98988725855,65.12075554751797,12.997436533883274,99.52325880567457,1313048.6933772117,1341171.8624410108,-27087.28025828302,532.9450788487338,-13.502671813416747,-84.26852354501628,-202.7442180023379,4787.271638799983,2.6053720343967477,11.323316736451801,-271.680387395413,115.2352549029938
2020-07-31,36.759547880784375,0.7717362401716262,11140.08330060018,8.849044693527127,739.4553496889977,0.21503078454910757,458.74134798508874,1061.406747073612,-1067.1363939569233,-202.3278917429535,764.2801989313554,61.507543161972926,274.551131998886,647.0342025625793,-725.4230696885027,-428.2617171796725,2.1666891626167426,55.42300433830074,-258.6839964156545,-260.6403014750733,546.5513981578,404.14183679923116,5373.948858955858,2902.384038249986,-227.13387503977947,132.0462750999522,-1263.819567347731,460.84902766255345,44.34223262486355,132.04627509995217,-227.13387503977947,-10.301862419297834,75.78089298728014,0.0,-22.856055332686623,-328.3373033607061,-5991.832737531877,8306.766558254669,285.1417196494984,-64.13176123357377,340.22505616890084,-2852.1715489649096,-385.5986474721835,-23.56176271756079,1149.1255824488185,-731.3466209357846,29469.687132613948,0.0,-10269.12506587719,-10.74880835858224,212.01772925954262,5.378687346886995,-3350.620441971464,3793.6174409221794,0.026863391218255206,11.920040539046227,1.2448196255502069,47.94286019494757,68.72811245445973,-6.572922368441596,918.3131070919106,87.02068174520605,53.44591005590951,1.2164329243699843,46.092340223809515,205.50141529230223,21.39589699040414,269.8834776060321,21.25477190441019,2.981782304475331,1631.2235016764334,-423.19154584984335,32.16461472318554,4.858374789851837,30.957416402316085,390589.9090960324,36143.26067575067,344016.4871971011,57.89142748350605,-1.4530321947582436,-735.396442453933,-286.9174554899656,-13716.348275349505,0.9448633354425588,12.613209714229157,-687.1288506059202,-18.002715911586165
2020-08-31,23.23715273821585,0.7646621529658592,10736.971414998014,20.59808554394176,584.4562064608738,1.155372976494549,344.48985235722324,463.1853271135538,1086.7292702244536,-1079.6242746015419,2373.709379361164,7.104086970388883,124.56279348451424,278.3119140852257,655.8972315383851,-735.359863850084,2.150377595697956,84.43644070177191,-115.68125853822427,-225.99081790940082,600.4482881205867,212.5355346734314,5007.785595140563,2452.5229770917313,-24.900658598508933,141.95172935300377,-888.8933735622476,170.2997646992609,39.227614613882196,141.95172935300366,-24.900658598508933,16.62844133219945,149.95955019182765,0.0,-26.94517569428139,-348.12025621787075,-99.75385341995357,76.30251855046004,164.38675418242806,-51.22776519088651,40.513995128936294,-3035.912410671179,-316.7533311342005,0.9944614001410663,29.6526477114133,-631.7490205346945,31369.03969745958,0.0,-12211.023262365215,-10.328524962056434,673.0593677571057,16.96794815160489,35.89173463861965,10004.79199018699,0.03064468791209718,13.13950915154669,1.0649425571326532,-123.955400846391,69.2676509411749,-510.3309331398259,-220.48524022894094,56.64855807592653,20.685499199857077,0.8519755599041972,1354.1107690142135,-316.1111302308118,6.09655289770501,79938.97981332208,19.220057463196873,1.9446882904743177,-1198.0783327098834,-541.7739071432497,-127.2853326612292,18.470551479207472,120.26477763949902,-1186711.4561951905,-6441.9276416525245,-1184683.9458917826,-403.57246020443563,-4.002571570043109,44.50781675907615,300.00390007606677,9129.709160806582,-0.2397471596848355,14.795897422875669,333.68258577419545,37.14991196612118
2020-09-30,-20.33080578362152,0.6526323544353074,15990.768962425369,27.24864877426899,477.10469194615155,2.0033789664669994,557.7597882081815,365.23217592845,490.2130890147169,1129.4045729352176,1724.9845551122282,-40.27236848034837,292.3473566857963,126.65083993420913,282.97725746631875,666.892038634203,3.2503781084592442,82.570562674943,167.83660818243487,-210.19742178333257,672.7922699425994,90.59608735051349,4971.394217094098,449.45029194122344,214.95006607070167,84.69581456986857,-1006.7991909337283,-730.5323027257582,-103.2728816786824,84.69581456986859,214.95006607070167,171.81420195346715,-3147.6691075679337,1291.1903041370892,-20.535953769049375,-188.3452032099182,221.12255118943324,363.13667650634295,36.64427689527926,326.59675725448113,-208.12879793688361,-2111.3718046767012,568.3443736465704,29.792646471892645,122.89487406323826,-478.14614069972214,30279.09532761334,0.0,-29647.765949838617,-3.887139867319898,249.75104981797656,30.18816090527434,1924.0337547515298,8144.796598213691,0.033938939524397416,13.694256846517533,2.3062782742614374,95.72729127734561,85.92823764399145,-1034.3731405593871,739.9274672772935,155.7968771254575,54.47447487496083,-1.1428379849311643,5719.845402496999,-253.15302516590964,99.221820924594,3827.4352498702647,9.803561279294968,20.316238942241966,-649.8071580340638,-321.2304753470544,-177.04596057274875,12.587454868349823,297.2734210574197,-459382.3583326787,767637.3461563885,-1226748.564768076,-70.0263985438396,4.280752593174476,962.1442236286958,669.2796383919261,28299.134346090897,-5.572611164882133,9.669375104724224,1030.3107075730086,73.34662405797417
2020-10-30,-1.9537005014498552,0.649105700043274,16033.0922730978,-13.776792061325525,519.9189250011501,0.5093483201881593,336.702591225353,579.8163969047365,376.16791523999245,506.38089265787966,987.2663968387096,25.572744963496696,387.0330230765902,295.27401636131196,127.91872862083072,285.81011403086353,3.2322016369834885,169.0122614795227,259.1183225736087,-40.252529164036915,685.9561711168692,79.66584408085639,5029.632085725718,333.72525398057195,544.2462711477376,112.3448985703273,-1261.6861225489497,-689.8358627047983,-105.14794564101753,112.34489857032727,544.2462711477376,167.92106326539283,-2637.682035855661,1214.7895043672513,-29.328011595066116,-184.6197491208327,329.23928963527874,432.54431493301837,-49.89119120622969,376.6253211619729,-266.51124680241713,844.2281146986198,891.5442107557642,74.41351307203776,242.46976259985033,42.19350517689938,37138.2303481579,0.0,-29681.012829865624,1.8984477520173515,299.50851115641353,41.10863346364813,2500.2474771753696,7770.353188462806,0.020147369078971078,0.25912148411555336,0.6750419101649996,10.419338777858798,52.17673217282663,1391.1474963161463,900.3249650178896,52.003353238126465,58.283818055950405,-0.4542925909336253,1461.507116561148,-622.891956972343,13.72799021257822,-1714.1450560676894,-12.573558458134446,3.74025731594503,-2942.734453011097,-587.9182107784027,41.05960107931634,-11.583982117944714,-75.35808700942152,-229214.84150792658,-122118.17436011136,-107327.371223405,62.1429206119974,-12.394982270595172,279.50365785942324,162.96707506030396,10164.140351023758,-0.14558278296659566,-1.2336925025648497,247.41033248941062,34.42779528673191
2020-11-30,48.11956756648594,1.2781766117858826,11019.645428887703,-7.88376649147373,619.6605907618498,0.16730532396829303,-290.5827546007246,330.746871246247,575.7539141347559,372.963178733229,558.020315672403,-94.90646862485937,-193.3144379395997,384.4285690888167,293.2870345185613,127.05792754442872,3.2325499924390653,195.9720369612069,24.22661390395781,-42.02476167347982,666.6064047413066,26.25308082198385,5451.831955596742,625.1343858605636,467.67098411833337,236.6215935292518,1397.0452424555908,-25.167730184977174,-96.03642421020416,236.62159352925167,467.67098411833337,190.22948092113216,-2817.1857664069266,7618.007215558856,0.4631734855819383,-73.47547077988155,580.8806863272644,274.70124642888754,388.30555740422733,421.8481071808483,-244.84815815935278,0.0,621.834195351748,99.5539409466248,110.21083999344893,60.404833986619735,40573.730417659666,145451.01214508133,147422.12916310114,1.3396293232673124,355.8872941851647,41.707380235097126,1650.4888231872494,2148.2867627086957,-0.011339326063420252,7.028992437634884,0.06906820124859081,-5.5676443412044705,-35.42407759563139,285.2010305371364,795.397503424796,-53.645006258613876,-7.856808081936606,1.6140740648150693,-581.061406057288,-443.72053148529085,34.48197489074539,-54049.84908651229,-15.17501211287544,0.0259293706058088,-1286.8945830193543,-703.587755765303,-27.885190755258066,12.33899220501354,85.15615356403555,-354023.7605262995,206012.2908859104,-555672.4093180299,368.33229924695297,7.727621106278015,-371.90541277817675,-293.5770665128392,124.77925562841119,0.0027901211052991925,7.469873205515853,-524.3203605761398,-11.550338075271611
