date,excess_log_return,illiq,turn,log_Mkt-RF,baspread,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,chatoia,chinv,ep,lgr,pchquick,agr,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roeq,rsup,chsaleq,O-score,sue,sfe,chnanalyst,disp,RF,beta,idiovol,size,mom,chmom,max,r_sq,gammaps,bm,cash,rd_mve,cashdebt,cashpr,depr,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,chcapx,oa,ol,noa,cfpq,currat,dy,saleinv,rd_sale,roavol,salecash,salerec,tang,chfeps
2016-07-29,-10.683393862201894,1.5776172632901164,11008.721919078363,-0.5668908990798109,688.8360926162668,0.0002834709647335641,3334.98790457628,496.78352391439745,-80.12766087990282,1485.8126575201086,169.5652468906064,3253.858302311469,288.1545026574971,309.46366031991056,160.6289809395478,1180.054816408856,-14.036454197456516,6204.49516582104,38.693212806095914,-33.568133549244315,169.13258362496862,150.71847218527645,-182.15122995449184,160.16431709112936,324.87872245603495,-19.34436474379452,160.16431709112933,56.95884554737017,2014.847217190538,-5760.9266910796305,241.21940347018747,70.95511175610447,168.55887498657688,115.79929028874692,-216.30676142907646,-106.71133095022171,-699.5816206058689,2016.7487663578995,-92.42315210892681,-454.0046277748733,3212.2870579965074,112.6978069246395,504.60333689825,-326.0756974887853,778.9554921766461,-51079.82733508441,1.1680151958344418,143.77447939815073,8107.644826919175,3758.9247867352533,11.359656098980528,-1.8431103122967443,0.19921387132239232,68.2538060733641,1476.6029857966591,200.64673011446212,31.31207825080287,98.42853827336194,-1.0620617995447912,37.2923813964826,1.9805960029086123,-0.07257348440836364,1.1223921786935307,0.0,1.2495548526595712,1.835176811075371,104.54324604296926,44.36218091337469,13.96407874111128,-1.2889367167782666,0.03575465879125961,8.630892172893937,3.1552198104150193,-47.553065344513016,1045504.9550679326,295401.5218772292,750103.4331909418,3.1552198104150193,76.53915127737127,0.629065189033156,72375.35722417384,-0.07097549245449386,0.8105175842347307,0.0,160.5807969434827,24.50487174605405,30.531682067789006
2016-08-31,-49.1447228560851,2.7965944967621366,6768.379855598076,44.131524397368274,660.591959878928,1.709311470657799,1980.9437779977561,1369.8529474297097,500.99098049516516,-82.79765038061251,1497.9522763558361,1621.6309042841851,19.483306391625057,-8.857970635146845,312.5108613369239,162.21064902159273,1191.6744819714463,4669.613627148095,31.0970697450526,-22.561074337328215,143.46922570154362,278.7992844495487,283.5328860447372,251.25469669832881,336.2181199655238,-20.102210424321484,251.25469669832864,63.14055596764987,1173.7474443060382,-8183.550312345072,241.54825847520297,1232.886479415548,59.817835885334745,84.42378035053774,-38.667934187312504,169.04736935680236,-374.6165710072239,1056.603872535606,-140.7198059348105,-179.7791605857771,2080.9208008112937,104.41776517699842,376.4682625201259,-291.705148132342,372.720172751894,-55503.18911605583,1.4180208259373082,140.49590788374223,4620.714358905416,3648.168525645286,0.11442795459513988,-23.146067828095283,2.0080986896206454,172.72735714743249,273.2525155053095,1216.3222338337696,173.3932931976883,-254.65266743000757,-2.1518956338294903,-79.01950511037285,44.4233997814589,0.028136950918578485,-11.070250742530561,0.0,15.696884576090895,-3.867841927530037,-65.95653895167197,432.0027214817019,-61.2817768936693,-113.07092838273621,0.05297500168863989,150.36034662167822,154.19989236387892,748.9263432243861,5365353.429417312,1941087.3628697991,3424266.066547394,154.19989236387892,493.3526525515299,38.72667847221342,774204.3597351499,0.19274642336235281,2.458961158712256,0.0,-1088.9691809789947,64.84081239143688,-212.925970787629
2016-09-30,12.20959739298946,4.200729824109405,5625.063929838948,5.6780706779117756,637.7791474872326,0.028313850967783855,1742.3209101420307,-162.05757461297367,1368.1404173948056,499.56043476250306,-81.4278550872825,926.4395419442093,-7.25088817852377,685.2503202211275,-8.846797085106035,312.11665640090985,162.00603456997078,2316.224293475471,-121.57766081159787,13.763603773866466,76.00020378935835,213.62583138171323,1155.2223721197527,209.40284922074318,154.6833424490746,-78.98513883295216,209.40284922074298,389.81266630570394,-1140.7349877439867,-13860.30015097696,170.2698872634552,-197.29233054309552,8.209294209446416,115.38565075065155,937.5379559912342,426.778239433912,0.8002190040659585,-2030.0111338362124,-1272.1580580330083,516.2908287275303,-1425.0705863222704,71.48698318849253,248.94428203619654,-93.558567020834,-1151.061712492532,-53802.558164342154,0.11623924593399196,235.9517425935476,-2512.5188101052067,4053.105546482611,-0.01437287279648558,-12.326535958498141,-0.13560114936629475,-22.345088621350442,463.22760142476636,942.4559785419651,-38.168034611318035,-233.08069152457438,0.6832267886364796,-623.6900101733108,29.392367089850723,0.9977694195994358,-36.493189831942004,0.0,2.559400803493986,-43.32704712276603,-1813.5337515533756,582.8036434983896,-394.5165066907157,-220.38896370704396,-0.012499499343734843,-4.668103946282372,266.26561003948086,4654.9935240009,1199045.5598195791,52641.888028264046,1146403.671791494,266.26561003948086,794.8637439249687,72.63703118922089,-414868.9377676062,-1.4375692701211875,-0.18557192681740275,0.0,-2317.0440417227,21.848189812374585,6439.242973456715
2016-10-31,1.2299596192462354,104.38048304712424,6799.103477146628,2.8350359994516627,645.1647367964092,0.007077274855497048,2624.172443996208,-761.8654284383863,-162.15801921290043,1358.504568909832,500.73549519414684,624.1776784453771,-3.167953848065258,87.74391797949148,681.5396909870691,-8.798891695027288,310.42654527581874,2372.438684463846,-119.89008825177024,13.593594434369813,74.81233828491425,211.4513636611888,1165.0174180781328,207.58392446274755,152.4015205047442,-78.65881767645882,207.58392446274732,389.40726427179754,-1136.0341907968732,-14243.133441335318,168.62242646186584,-207.55336425786294,7.782521208700157,116.16752373342543,945.3723432039864,426.14467869160785,1.5515620874372154,-2004.1979120276173,-1260.062371596332,520.8263645745619,-1403.7942896912791,70.45535525439671,246.83027406357382,-91.67736479626517,-1136.0179055459607,-53576.27661126642,0.05877075733509656,231.97366446466856,-5919.00412360612,4422.090124788487,-0.06030544970206009,6.343030525908091,1.8988168676484065,-95.80215623862387,766.1255505670069,-219.88484186313917,15.256021735073546,-270.0652049718101,-2.0975274004810505,-36.26131413918392,0.9779420269573507,0.0766720458429262,-3.2105242838096615,0.0,-0.9023623563513752,-1.6573041436490712,-121.62592119906185,-58.05430892557524,-7.780586319985105,2.7635076872658146,0.005821665979198087,-2.674209491643751,-5.930419176123678,20.506221424479918,-2275424.216593623,-855099.5072713792,-1420324.709322393,-5.930419176123678,-88.42788720630415,-1.3326123159567658,-141665.06899799407,0.09582785476804467,-0.15787252933408524,0.0,-236.38383282924042,-38.47492975305977,-103.10597167508058
2016-11-30,4.827947557591507,1.5813247240308086,6817.479449305345,-23.187124711202255,787.591880693992,0.4730801190174134,2404.9255551140263,192.62293654018194,-762.2038883315972,-161.327968772622,1361.0045637900655,-704.9334941219565,218.00743910101147,43.987119573010894,87.86505538295718,682.4806103171612,-8.811039259415287,2252.9694569337257,-29.031570969720473,16.555811852189844,121.27357859584257,244.0382050070398,-76.39012435960002,243.8072731576649,263.4383956258748,-82.9890277092077,243.80727315766478,375.3965695793969,-103.01441738591922,-10990.881352609054,272.0662641326001,538.9806247355635,116.15492430752921,160.3875489798701,-4.06733063455655,161.87004613631711,-1370.9380878545921,74.03312348481539,442.5576382621188,433.1126893233272,-413.6118536073581,94.52761043766124,362.7332341556169,-48.17034653577792,1188.3628611286383,-49452.19673675898,0.12353385476180673,236.9876403556926,8895.078478280862,3638.218221996571,0.016114179709944665,16.485602146439078,-0.22925938070866891,24.292941973853885,-2.5764765625581276,9.747469706396714,-31.678340252240105,-0.2395122369675846,1.0316275047659533,215.74198048721155,-37.08455603180772,-0.042599512399898565,37.96340558917791,0.0,-4.99138463659898,36.84836227120525,517.082186681193,-197.21421228362124,158.97494725855722,-111.05617203356633,-0.03458259344434156,2.396555609407642,260.1887970129851,15999.703499601499,12437309.432548404,4629149.3723214865,7808160.0602270365,260.1887970129851,-499.73792345861875,46.837923705937584,-192443.01002101228,-0.14041159402585102,-0.6563367228074384,0.0,1256.6747495466843,19.599785817671545,130.4062360599928
2016-12-30,40.12479619624269,8.8991802812401,6583.4346774356645,53.92341502671236,795.4798214524164,2.5587362436586916,2379.1364097857772,29.577289831510793,192.84031453866612,-764.4130770917102,-159.5640886974966,-522.5501858266543,-339.44957864192787,-359.4682408319094,43.98253036139332,87.85588835095194,682.4094065653348,4203.005831878681,156.51202086176178,16.497815153698,224.05551902487653,311.1796470077424,811.2258445481991,309.639926618783,299.2940203989719,-122.90508161834337,309.63992661878325,78.88204539412725,885.6163239558009,-294.4239047932233,267.1643247845341,555.8471885680578,280.15926634362495,106.12775254805698,763.3413786573135,177.0482119046476,-1573.1734442575053,2337.421677311159,1827.2640095766083,242.1900750077124,1688.9410967403228,135.01610449518904,526.0784328799333,-13.409388338108492,3373.8048598688238,-52700.164742622364,1.2625765540141771,161.28274245807242,7930.483992767534,4894.207169870817,-11.365510249728171,-6.981709642149724,-0.43580471544849786,-1.838360161291348,813.5174782492732,1316.5078901342144,-52.67004631349414,96.42091626885394,0.6492077981491022,384.06323509666254,-1.022331659919871,1.2003493603472633,59.194668115221475,0.0,3.512212380579115,39.165998867914084,1051.2025811524727,276.00556911395506,281.39866281940886,-176.28146253484408,-0.03162119312832745,16.1122011900261,457.4343477332525,27448.29822579964,1087078.9559745789,961674.2159500122,125404.74002438784,457.4343477332525,166.38043929107516,87.44167518163289,-16410.519428979605,-1.003462919492014,0.8118922989095836,0.0,1240.5149532587457,-17.936040389500704,-6217.601456592824
2017-01-31,-1.4827317191218459,2.396502428512348,4053.639148632596,20.49772599786825,866.0304893167317,0.3695936096028098,2581.7402268028463,30.13420356394137,29.67617302652936,194.08369884356813,-765.2908052184777,898.1278533955427,-40.93331813617687,836.2707465242001,-359.5725851846189,43.99529735480134,87.88139064784612,4205.220398574937,156.61807843945445,16.459751810924026,223.97718329555605,311.6521130663998,801.9803375282439,309.48888116881636,298.32559607007664,-123.52559620426199,309.4888811688165,78.17521125191948,887.2767936579137,-287.9948274185134,276.6444187583545,561.9157750157215,278.11900228417,102.86710121740796,754.9204875644807,176.14366388679412,-1579.0143375111618,2341.026234981986,1834.3822870173033,244.97095443854292,1685.5038060530776,135.23073261920484,526.5618572657164,-13.951407435964091,3377.2127257140824,-52676.498961633246,1.287286781722526,161.57618499861115,16971.922429248236,4099.5064008219915,22.74027518625369,-29.130569747815912,0.6542132441394557,5.1142405312020855,8.1302117428977,395.192558740109,44.68239154962839,-157.41286714145917,1.3961841307829237,-7.330971448094715,1.3950993447015207,-0.002946785620908443,2.0209787790208793,0.0,0.3670976437422837,1.1494937138153318,-17.018857749033486,29.887429806356522,2.2622289449091113,-0.9418541204495341,0.019262048978341717,4.699808759466123,-0.33284277578354704,16.58586163741711,-2128177.1448519826,-826940.8952766955,-1301236.2495753765,-0.33284277578354704,44.094076634632074,-0.3019361763937809,-226204.45998926833,0.0986389403004253,0.29848697058613993,0.0,-14.62339705737395,2.1754652160761907,19.066099542543725
2017-02-28,35.04493711464931,2.401017791074869,6232.909260182895,21.881183562130122,891.1039286548296,0.4202616006206104,2453.3688165098924,650.7778021578289,29.911239754717933,31.035619478881863,194.54447063266818,719.4105791884814,228.50839969099064,319.1735044974671,839.955337471785,-361.1568542719662,44.18913969000627,4282.442885472181,142.31714184344844,17.622443638999826,237.49691773966808,333.35867795627485,558.0903930727607,328.5079605535106,309.5977426628876,-123.7274821057714,328.5079605535109,74.53708162652633,1064.484081373808,859.2505563995146,312.53470164483724,987.4282128481942,294.0591986357239,105.1620279018188,577.101584773013,-90.69576543799705,-1453.7215681941823,2036.1076568256356,1653.2690554406415,246.69961194581558,1345.3913031598438,142.15646936460035,551.5216342993851,-16.034361911824806,3116.11386934223,-51771.59238321915,1.296106233454685,163.6153469922895,11714.077101416564,4493.194964351849,11.466077615664958,13.819010724328507,-0.1575880514186423,77.64994432806634,-980.611140524803,108.85637005709395,37.276638135224175,-171.48070470901257,0.8322644836182018,47.23660621527415,4.153251765823427,-0.009256148091408178,8.934527767135762,0.0,-0.7940015893582313,-4.5165340551832855,162.95217214957665,42.312216868007454,-0.7426550454497374,-5.430839353161218,0.006218655898881931,6.456083837916594,26.599416188198347,-316.6137587702833,3219941.0285864472,1890574.1173566282,1329366.911229968,26.599416188198347,45.438745869534614,7.391452138408681,173274.41929120943,0.019152261045327634,0.3238511086567968,0.0,34.2687190361612,29.938972239077884,9.805851995319244
2017-03-31,6.4464297149677146,2.4992359393492807,7277.739071552169,39.940783832709606,859.6022568901795,1.4004702352131886,2606.944969961892,13.943637024691867,652.3608013502801,28.93291736804003,30.953528820814338,1274.7348400301646,-27.678516473824764,339.9641747037458,319.1560070289831,839.9092901281358,-361.13705522666197,9171.791451536024,-11.947730418055926,-8.734004000737515,-55.96284399491974,349.2580545505062,36.026740507255546,252.12432871272722,226.89955245092347,-40.81126563291792,252.12432871272742,61.03415266576859,-1391.1963433389847,94481.17357341603,151.8603606451145,-391.093100361341,-228.75977515430435,66.905648802988,-437.68855927561395,14.809746723835495,923.1708355542723,749.3428169071576,-902.8866688656572,-846.4876270757657,1319.6791886994597,58.754933821662156,136.1317053022572,93.23619581479132,417.4603807004478,-49370.17028293177,1.2934652144074081,187.56723015619545,14874.947605884723,4724.486888899097,-0.006570683812633149,-4.458463663144755,0.25712992621394903,-0.9704126514188829,105.03172373843881,518.9119510443769,-36.899847719938634,89.37101171203176,-2.9613450087547766,-392.8972443346247,-33.315204202013206,0.12828715165814586,-129.33031714724672,0.0,-4.398973399727481,-46.222975084371285,-194.65085864098,60.756773242292184,-156.6465041038755,-239.89715125314774,-0.12395583036373425,133.37456825804657,268.8909921658899,-17332.218511049203,6753642.46737504,2425644.190360874,4327998.2770142555,268.8909921658899,-684.3579744970557,72.37747318782385,282499.5699733235,3.3397521413366906,7.011098297805205,0.0,-766.7125717547533,37.97688124771139,2546.055230917913
2017-04-28,13.80059724571298,1.6544391419656896,6343.959954995647,1.9377263434562064,802.0582633365524,0.0032902644907204797,2973.722740127473,585.0707019632863,14.783656145170621,655.6000603235153,26.966737986923345,1346.6322179894062,132.2248396041453,623.0418150606915,341.27839558361296,320.38978846709466,843.1561802666113,9543.73560469224,-2.504406783345174,-9.719689050576449,-61.91032267915116,350.80972109849574,-252.14513319221055,251.68113918434,228.55364539397104,-49.43790889725885,251.6811391843401,49.26887698165507,-1517.6539278710884,94496.54740291767,154.1032845915598,-340.60962587985205,-42.8863254820797,-3.4868385309709335,-729.403532290005,6.447396319649437,1002.7147833422994,763.3818257134806,-839.8986028684354,-891.7478043028532,1343.9578184802574,55.585765244764666,343.8296982598281,91.64852789279747,377.55446087088865,-49652.77313022239,1.291576805754813,199.0296252645641,-10136.923191262149,4248.591419442151,-11.328336532690017,-9.318909637344575,-0.03718900831604799,68.42573356947833,-442.6115804830406,865.6865155873662,18.78393025409855,14.054196091848098,-0.686450700666442,68.31867369211432,2.369113810337069,2.0015148240566107,4.0793238832602015,0.0,1.9442114674906747,3.3536355544154617,34.21281391253433,-139.55295663744073,14.28917061154607,-35.494927699470736,-0.4965854550848361,-47.330316708857936,33.54173248888037,-1225.25483503965,2239992.771434784,839387.7316942215,1400605.039740622,33.54173248888037,-146.13043669731633,3.2426958784381554,202160.25566961616,0.3589764220308638,-3.1624176677790246,0.0,261.6706598599849,28.25638537677787,2516.37830025457
