date,excess_log_return,illiq,log_Mkt-RF,baspread,log_Mkt-RF^2,size,rev1,rev2,rev3,rev4,mom1m,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,cash,rd_mve,cashdebt,cashpr,chatoia,chinv,depr,ep,gma,lgr,pchquick,acc,agr,chcapx,oa,grnoa,pctacc,chatq,ibq_adj,chtx,invest,chinvest,currat,dy,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,rd_sale,roaq,roeq,salecash,salerec,chsaleq,tang,O-score,sue,sfe,chnanalyst,turn,RF,beta,idiovol,coskew,mom,chmom,r_sq,gammaps,aeavol,bm,lev,quick,sp,stdacc,stdcf,cfp,ol,noa,cfpq,chcshoq,saleinv,roavol,rsup,chfeps,disp
2016-08-31,0.07806146792579549,0.0016617474312921117,1.3057834893241538,22.95326600725881,0.050575880325367695,576.4498881685311,27.966080629424347,0.6990157349627926,-12.249789100368412,30.50303767610002,8.000059999828135,45.94667407716721,3.8237073981995,-0.28825088951837735,10.169545314035606,5.278563882826902,38.77877265495435,133.61282956881024,0.0,19.392227350743568,14950.48551732725,11.963222848228995,-7.227357112085661,29.08431615304658,5.941370617036968,69.45384195398353,44.021066480244976,180.68406794013174,-18.884842070032064,46.77343424758623,-245.5833329622016,11227828.050771948,-47.75991519121655,-0.34541807031953586,46.77343424758621,16.933111622830324,141.14030147470498,-6.093110560177615,2.385983874746809,1260.7312681447902,14.921989735969106,16.551306962875195,-154.11501124863713,116.80021403623101,52.192937129417686,26.35322505139095,93.03527040946469,51.21661351088281,49.290029757773866,98.47230939022305,0.0,22.704709452885268,-72.54208525575638,735.9751718205002,3652.043279854896,64.62799097549924,225.4595179593407,-1339.7728406021506,-0.0013417029207875891,5.970913869153294,-712.6675023780725,-101.57474165120351,0.0014727690929219328,0.3184865429691399,0.01948850352318554,-22.645237065762487,10.279626932328682,-26.44905606818,-14.143077327432707,0.003479359830362183,-28.168886803584677,-0.8895840849710623,20.935785121239007,263.75775926278493,4.64962028182395,-0.0013749612155955007,0.08032546291529741,11.956888598607147,-5646.520275910385,-207590.03776367474,11.956888598607147,-0.3342618133515024,148.49390103574444,0.03253365302215272,0.6282211714270296,0.17998406292671376,-4.569121335803715
2016-09-30,0.2435280333234714,0.001883088087947533,0.16796552216033178,44.29172519263468,0.0008375645587988088,575.4660427915352,-8.40086085321606,27.91698905414904,0.6985745243307964,-12.225297331012946,21.218954572692557,40.53172187974965,-1.281332690879632,22.28907161829937,-0.28775892254798097,10.152188627272855,5.269554789790565,133.36427630299988,0.0,19.360745843784578,14927.265572465121,11.94205115305964,-7.21634193583045,29.031443606163027,5.931402169832254,69.33654665206899,43.93343244491881,180.36325014461588,-18.852166308816265,46.68086158379379,-245.1766054239054,11210597.348043721,-47.67079612993042,-0.34473077472547203,46.68086158379377,16.905793963289604,140.85221235274992,-6.0838073021297205,2.382236015481024,1258.4249681197634,14.895551922073455,16.515645483905026,-153.84577152179844,116.58703494384108,52.09627654608606,26.307376183913327,92.87871191585072,51.124513744310114,49.2052630464387,98.30749375119127,0.0,22.668016246723234,-72.4206858053633,734.7973808895731,3645.108527607787,64.51448756394473,225.07448353933285,-1337.508090037124,-0.001339075474655727,5.89321182335367,355.7896834578265,-44.957761413866464,-0.0005848983542475761,-0.48082806601653516,-0.008199824204225159,-11.03706596108475,13.937195366839575,34.896248997325756,-11.625416043385712,-0.009557786390906459,-0.010355925758403828,0.08408033642860602,-0.4193502815688248,-1.776563427426936,-0.07541709727970414,-8.966431666280333e-05,-0.06993644860077097,-0.022263150980162294,-8736.889062412083,-8493.81366581656,-0.022263150980162294,-0.0002011263616930603,-2.0242976359897966,-0.012590501767926199,-0.0030249072703374402,-46.948266529974674,5.240804494984218
2016-10-31,-0.5707509973934677,0.0028074602762064842,0.08410288308087434,22.938923756137516,0.00020995120337738353,575.626672576947,1.007485734682672,-8.403288977436778,27.929530705649075,0.6961460008916516,22.955936151688878,40.53859140386149,1.4775185431705076,2.870377764726703,22.295293164880484,-0.28783924467047317,10.155022406782674,133.47307980870156,0.0,19.360511512274226,14923.418390580933,11.94801454403616,-7.213750087362228,29.050830312289662,5.93245802130736,69.3515603240844,43.98932146085825,180.45699979152926,-18.858979266466356,46.73835873081704,-245.2017106201249,11206984.099625245,-47.71064289025564,-0.34516813590860834,46.738358730817026,16.9049902470643,141.05623663777095,-6.081680766011258,2.3817690460907905,1259.3156106644715,14.903094502006823,16.546122926330472,-153.91037314821546,116.66784683410731,52.13727324433489,26.317758681443216,92.89686325659066,51.155138724739295,49.221237466021606,98.32359263858932,0.0,22.667163324082154,-72.4324892579701,734.7291789654761,3648.574578720464,64.54366469165697,225.13813028718852,-1337.805068924959,-0.0013406270388035592,5.893504391743979,1066.9959618247096,34.45655016097457,0.00012628373833289963,0.016937562991817146,0.0013832921271230703,4.513219382283239,15.860338870030603,14.947375469238622,-10.73597645819558,-0.06783428294908594,-0.10133902574167308,-0.016537788875012893,0.13392969580161207,0.8480372006421248,0.02877709682753249,5.169785621166739e-05,0.032098346390043275,0.0058557941183075,-1793.68080048915,-1819.56761798542,0.0058557941183075,0.00010973814344551747,0.9148802545964827,0.004867614165698697,0.0025949624567997986,-0.013886962391875812,0.2809483146899652
2016-11-30,-1.3803674161337869,0.0019262670554687784,-0.687079453546261,22.934274090900832,0.014018280994583522,574.9822695140664,2.455008433745391,1.014783683795041,-8.394118984209612,27.911812385635606,-13.90368292323424,40.480531324525636,0.6069512836990485,1.4353636282486302,2.867164431656271,22.2703340101232,-0.28751701413509423,143.34692865276088,0.0,20.407046259012233,11160.303728925559,9.493976469917195,-4.971570882026844,28.859634496340373,6.462729916415985,70.94493920992616,45.67306050478453,96.3847654695566,-47.93531419849323,52.856050876207,729.6417710549961,11070587.934835358,-45.273180655121784,-0.36030443671137247,52.85605087620694,10.72848558856907,161.8407720653362,-1.2737381187073065,4.273305665245223,1222.6265331476623,18.95519238751578,10.386540619008937,-161.49302627280338,44.96619490807166,29.942729014811373,4.651048926085443,70.91827644036117,45.5740326479918,28.356394461379946,73.51756100366977,0.0,24.05453758966044,-77.3440655177774,621.862764680679,3685.871001849462,49.267174975794205,230.9850751231355,-1353.0131678557423,-0.0011595807482411731,6.006717092372428,1773.1453602900685,56.3119091586843,-0.00028578196465578465,-0.39469292095921205,-0.08823320321989869,3.9126157473523904,-32.71701517509217,-42.29441728093499,-6.8266366546559425,-0.08704539582853776,-17.854291017286222,-0.2861027901986475,5.364923524546441,1.1780503472108421,1.47750051854117,1.6356515179775932e-05,-0.5893582969890474,7.557654946104794,46068.18403373659,-182464.34882362373,7.557654946104794,-0.009945448255471959,36.144214854753955,-0.27314404328792463,0.605979193867515,-21.314143113978965,-5.214353930793266
2016-12-30,2.0748736632311795,0.0028918915849526516,1.5962650927588813,22.90675002637166,0.07574485676224386,573.8553420828321,-8.954016769582118,2.428365276151336,1.0076147958080732,-8.377521159581876,-32.58607827073433,28.111040081470826,-5.739242047238761,-11.708202587110994,1.4325504099422004,2.86154497794577,22.226685620199852,141.79428493805347,0.0,20.242391270075707,11167.647562257564,5.065249478541049,-5.775908567139088,27.302111478661462,6.401382642481506,71.20285845827615,3.3897271449822393,-2.52558949685205,-54.46618075097506,5.698853146849547,1651.1275698665875,11060444.7640947,-9.962748493981689,-0.6557468937326995,5.698853146849514,7.0747841581047455,1.5194397655614855,-1.2726506488830691,8.934508724452417,1203.4380698348411,22.9265675978894,8.441009439165004,-153.41751110456067,-33.34910573295603,-24.25459283291513,-1.2709295001651224,59.88737555931331,-22.802917190521516,9.657557646759807,63.734481412643625,0.0,23.169895146168425,-74.44543547459195,627.7118146242855,3254.685806843539,25.47456885924745,227.7178350887886,-1310.8552648709144,0.0019926925617969877,5.901848887534414,1062.9789091782864,-49.601504115482314,-0.33711722864730165,-0.5761332804736661,-0.012248791517549762,-3.9033974313751116,16.13888259910709,1.4536054740142887,2.045813182907523,0.04821784773230231,159.3168639046081,-1.9608355919972098,1.2346641997996812,-13.96403719574198,1.0482970204062312,-0.009837676496868265,-8.349767177226568,3.4186253246062535,-5654.476689224131,-4488.694051433355,3.4186253246062535,6.996292882253704,71.77257850327624,-1.2634503698522064,-1.444809057823761,0.39173995663662353,5.433837477146824
2017-01-31,0.4635493577695538,0.0018672055518439616,0.6050238532178758,22.85923080730223,0.010909158890593566,570.6257449476777,-26.772726843478974,-8.929795753073098,2.488514257665397,1.0194583265252353,1.0826906115525823,26.23757421320328,-1.1576855113498485,27.07693447158522,-11.642310062008942,1.4244881678393018,2.8454405056420953,141.37701185880525,0.0,20.0901581493329,11071.319339153013,5.034893836910081,-5.729279818090104,27.20713185544291,6.359481119313713,70.77244434507587,3.368852887809056,-2.535279819257669,-54.099882959148395,5.624002944575979,1644.0176481283952,10958606.193223223,-9.860753956857074,-0.6558176967884918,5.6240029445759445,7.003225291704953,1.4459052601512141,-1.2607243575921947,8.89860563006954,1199.9059003008122,22.82665657939658,8.558823162713155,-152.60705261372158,-33.0786371840241,-24.204809247628752,-1.200343187990585,59.52022505888188,-22.969142215930745,9.581865726321258,63.342588421562866,0.0,22.986413370379317,-73.94110359245396,623.015144961596,3248.224172020672,25.311470042746873,226.40129676942524,-1302.7221996338167,0.0019928277796475127,5.822345580223558,351.00583274338874,-22.414250924926662,0.6702411550389236,-3.2902281439567886,0.04539595263674223,3.8196580125249113,2.4221788425606405,-82.9200346881071,-50.91627157874882,-0.059032785192667026,-0.5456611784788663,0.25803425368259525,-0.955477542386916,-1.8254277655727265,-0.14238728473041107,-3.11988693995624e-05,-0.078429232430139,-0.12650023396146892,-52438.91006954759,-49399.66080192942,-0.12650023396146892,0.002883702065967775,-2.7411440253101773,-0.01904096857730586,-0.0010313279604206027,-3.276716673502225,-2.970601302820228
2017-02-28,2.8832393492812667,0.0012331902127780006,0.6463672944024486,22.931597548912187,0.012414472597566471,573.8387444276262,34.511300205038395,-26.85482650069939,-8.992642015975276,2.5379673633828634,9.370920236307054,33.678540410598615,2.9762720318482687,10.34686154479059,27.229395479778574,-11.707863950009674,1.432508976193962,142.35585800956753,0.0,20.18488466340769,11117.584408051802,5.0623558719238915,-5.754758773817679,27.388497047284208,6.392468320572761,71.15668388099299,3.386958846283838,-2.5610321999714007,-54.37580459172132,5.635130918779048,1654.3224136077365,11001301.249456095,-9.89422638325791,-0.6613162883161285,5.635130918779013,7.027417407950581,1.4228461945028519,-1.2655357492540615,8.955614633032498,1208.218099510414,22.969165821225793,8.68638965297902,-153.49175828111518,-33.2251449186765,-24.382734615501715,-1.1766454583827484,59.84090613129521,-23.239899747402816,9.62557186123562,63.68330765219786,0.0,23.090354752634436,-74.31645642095164,625.9642715277078,3272.2059569539656,25.444517033155574,227.6592969973653,-1309.694545311332,0.002009498142719692,5.812882930947119,-352.34540116431907,24.310759861249707,0.33949887713122506,0.7354567451090723,0.020781103252110356,-14.733351371930908,-13.052554528319718,32.35235380543317,-8.99690344078411,-0.11116919923877672,1.1145857741459224,-0.29919800046655354,1.5397811095314182,6.853647569468421,0.2955335162553041,0.0002860589014047968,0.19819343377986343,0.13531264081355587,22159.259622300975,20535.796610572375,0.13531264081355587,0.06048483961181805,8.58387739287059,0.03522504588278608,0.004189928126606568,-3.6118851747274334,5.07975369344598
2017-03-31,-0.3010773169737596,0.0012504770626967086,1.1806858101511053,33.59014040107859,0.0413991708620661,574.7957103006603,10.82649597169354,34.52592874228604,-27.03674204381382,-8.982537798364616,71.04139046964397,34.80151181200341,-0.4055758531880884,11.03983084621273,10.364116554996027,27.274804756287928,-11.727388644630043,134.34742496923516,1.0705787333104768,17.98528053896237,11795.883173930384,1.6514888686364813,13.945667609401259,27.91032178258544,6.127211325586977,69.00673883991226,15.45058989517399,-67.71320517470134,-75.98814621134474,10.481783023468035,1369.4559132715167,11737339.523875615,-21.90878545596441,-0.6740759445361638,10.481783023467997,-12.074245784249037,205.402361985044,11.87752451003329,-5.977769876640608,1174.1324356391342,27.719477005281792,36.14912218396116,-146.29769888553935,-32.70062228227968,-0.8596828810723309,15.818166551086186,-53.06961913655378,-85.16113915996041,-64.68127570017737,-39.51375841944267,21.797987632718115,20.49008762922602,-69.76433327253719,704.2523115804787,3174.208043548303,7.208275642360308,227.32688937714744,-1387.855899005587,0.0018815982383245198,4.812031440180602,-708.4102087065473,25.878223051648277,0.0007644916355700193,0.05494301443642513,0.011856834220005386,-0.9154796438002251,21.761651819568044,8.985084182045568,-23.764831718117847,-0.022404953111270165,115.73474706517379,-3.2052201235841054,11.402015202682719,-42.682454835646126,0.9726316001419733,-0.0002040047074521531,0.042863711797167525,6.2676929190175095,1047969.9221606031,-311931.6477410849,6.2676929190175095,-0.025455212613995748,-58.323309215660856,0.004104166715066526,1.314634148206404,10.449752470433161,-3.426703171522064
2017-04-28,0.27831898739344024,0.0016605974478901815,0.0574495818174523,33.76262509144274,9.754954289549104e-05,580.6183324301408,53.38359060435915,11.038309393263873,34.83249886690825,-27.448549714818366,98.13129852632535,44.9376930107194,-7.559070069908001,20.35860628057117,11.151663210718816,10.4691040024042,27.55109575656027,128.1584064010778,1.0852908788208928,15.681473184598824,12151.256411586368,-6.822342177874341,15.26695602295715,26.671109858943005,4.679276552409407,65.30193627460315,13.727258198406709,-69.59741679876494,-76.71021002425994,3.677931513773629,1072.6473435608552,11899189.876123834,12.57801123402491,-3.221435604379928,3.677931513773613,-25.38688839834372,150.16600705977078,12.040748253844072,-9.543193800927748,1180.7606958877109,31.308695003124424,56.233189344490256,-111.57439560898884,-29.332500355690627,-1.984484262046653,27.859250141173458,-107.07576956128109,-104.99693644613258,-105.42961974086998,-93.69603295145896,22.09754072106981,17.964450309847123,-54.22325888614197,711.450534645053,2622.497416763186,-28.047111322731556,225.93274039742533,-1223.5763915280193,-0.002925945677375888,3.627203804168867,-1077.218023370524,-15.627795616903114,-0.33189653108465955,2.5507292358865,0.04902627974197671,-20.741501389248953,-39.159498530035165,21.63465302902236,-11.461209392458557,-0.21988771366018178,174.41353785033488,-3.22501245918842,-5.2692431783685265,-8.577473392630736,-4.336631526633177,-0.0010173120733706978,-13.918152983561459,-2.009506654516489,82417.91060293093,79432.44164528884,-2.009506654516489,-7.292738984132753,-118.79349087522905,-1.9559541520339572,-1.3270874846328153,-39.85561945618906,-2.044499137103486
2017-05-31,1.4689190420051084,0.0025366916870042536,0.3661375502030711,22.989776622842534,0.003967286963484696,579.6111391495497,-0.9095442729075423,53.47261941698148,11.169047029068011,34.70872069599997,66.58714196923985,40.3147336732579,3.6856313116240984,0.984181257590866,20.32329039351992,11.132318523123025,10.450943343988717,135.90367832277676,1.0890831874493647,14.981855010539158,12926.005356030695,-15.569441957449484,-9.590657752694465,26.302133317772345,3.6144871568856503,59.759252373507266,-5.072205411882569,94.3736113124808,-7.181821860086286,-11.276870167402787,332.33618972150515,11555870.049784942,81.50129923010547,-3.1480410302150044,-11.276870167402803,-20.7443305201949,-114.47936514019588,-4.967200515429348,9.885805026716824,1244.2150477927005,18.343459228202878,31.27106149272018,-102.47874836011052,65.14117729751351,-27.319104559141085,14.973706385858325,-39.258457909861214,-62.384241719269845,-7.931108139866932,-39.27456585727026,22.174755683417573,16.235459759767465,-48.741751236428385,550.1856070474619,2594.7797773895754,-74.08318496741205,227.48487178615608,-1114.9265409869345,-0.002969287763377481,4.827792253496866,-1080.9821231934325,-6.018172767111409,0.6745175161576731,-0.3102451203069734,0.03737402047860172,6.952599350747477,-62.12493090820573,-37.18377672937007,-7.672883666516071,0.18555419399350526,-78.08148884363499,6.892382020654495,-25.13288017550255,45.07675617788948,-5.408383586373979,-0.0003419695823509983,-0.14231441514941778,-18.777058639298538,-1003145.5863389298,659825.760000037,-18.777058639298538,0.4001292659961153,-12.273948009624633,0.1375671915534129,-1.4945044033719164,116.40003255590865,-0.38377496733511407
2017-06-30,-0.24955895924051483,0.003152449793907111,0.3563379623749472,23.015133492549147,0.0037549983712466114,580.1961565067431,2.9234423193177497,-1.0301928356102934,53.423820511051645,11.095512930872374,83.47545901443783,40.68413585014231,1.703920072429003,6.28672106069687,0.9851746186210903,20.343803245727926,11.143554676333242,130.44797690083288,0.0,13.727342692081548,12919.318666530418,-8.06004935685107,-10.373718982597472,25.11226635268359,2.914663348681395,62.57974650348605,-5.064135184451686,88.90687806782157,2.22646234968843,-4.8508241828558205,-384.30387063153967,11540778.530160023,54.96213307545307,-1.2009782725369906,-4.850824182855878,-13.541154051429725,-314.09432236377506,-4.957569158142353,6.800460779090416,1216.9999997544114,7.607957043459853,-1.0606074040961975,-112.89470867325531,56.96334773231446,-26.302919425420633,-20.18740955085963,4.447189778389971,5.9652400234844185,49.04452636322129,3.9871936539484185,0.0,14.852758808104166,-42.258714990355664,562.7028228980788,2699.6782173788847,-42.88906775551054,222.40829724731955,1546.9350706333967,0.0015892293196376988,5.390897248883832,0.0,-49.37942033435762,0.33939734074930916,-2.1570250852468433,-0.0748219961055816,-4.366955764899913,22.237316991724327,15.342111745521706,2.5285620754458193,-0.05260536215328404,-253.56819161383856,-2.9915222965092454,9.991332320089782,-26.742802757634536,2.345903776933845,-0.004535934733539228,0.8934092719652522,-5.088503180925153,-7858.325750174001,-7233.193874744698,-5.088503180925153,3.0975047072014523,41.62120137122713,0.1760588118879154,2.203385964724794,20.46920083414875,1.337522916247849
