date,excess_log_return,illiq,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,coskew,size,rev1,rev2,rev3,rev4,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,aeavol,bm,rd_mve,cashpr,chatoia,chinv,ep,lev,lgr,pchquick,sp,acc,agr,chcapx,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,saleinv,pchsaleinv,rd_sale,rsup,salerec,chsaleq,O-score,chfeps,sfe,chnanalyst,turn,beta,idiovol,mom,max,r_sq,cash,cashdebt,depr,gma,quick,stdacc,stdcf,cfp,oa,ol,noa,cfpq,dy,pchsale_pchrect,pchsale_pchxsga,roaq,roavol,roeq,salecash,tang,sue,disp
2016-02-29,13.691601911545881,4.94491252933738,4.327897831500714,-25.718734580438877,270.3066290820232,1.5283477895541946,440.95368091846666,5942.810956170728,-304.4974245728004,112.60035509408345,374.8176831844219,-574.5169621560087,-352.1671382381004,-4080.0583537179195,132.42411669538996,-130.365629065573,33.186904508394484,443.5924651226372,-185.3034866070343,-2.661044316572996,7287.0557014168035,2985.166835513,28.846228936422477,8019.110173785204,-29.68426683010127,-26.68329203098518,52.90636156120617,4731.333965234386,14.681128187988723,305.4268960949375,2061.151783060946,-284.60272989411806,70.71963600085209,11293.81971294164,47.92676302223636,-72.41988851948058,70.71963600085205,14.569100381929166,-62.35748079917499,-695.3678033216364,-0.5375290671844721,-13.45159483283843,18386.71303177656,173.33236311035566,1386.0103656722158,207.2995815895775,55.793043264996776,51.37697633229911,61.64041980632251,11641.9063024825,193.17794486369655,106.8318744781105,-80.39458807319562,11272.080400067056,-99.59567888685775,-19806.871387185496,-568.292841102668,47.67676377024207,235.50704308579157,1630.829134633183,8.152109000857536,-0.20221686540237727,-424.42400974580323,-37.132929235955544,32.50189624501354,0.46662095332555964,-2.8556178261017635,-2.3634443453188965,-11.311296121129487,8.625520655275977,-0.0511862201471005,-0.9076504584190559,2.0322395059603764,117506.93718663976,-174962.10005297512,292469.03723960556,2.0322395059603764,1.9028382865969746,90.78815295065816,-106.08600438002044,-0.5038696839492189,0.13150200299732262,-0.3898082381709287,-4325.194678064399,-45.637396315138176,-0.40434700909169274,138.05194704604105
2016-03-31,38.72333357981907,2.4322691825896636,8.595053896881618,-0.34387954231645473,308.73730692721574,0.0002751655569412911,129.1969884489747,5863.106244443455,-521.8592332082255,-299.09560015269216,110.00975630234345,371.0992678359197,-529.0580630484806,-4362.6967821406815,59.62721202465583,-348.41782128083975,-128.61717114549947,32.741803246303085,437.6430230458573,-3.287772743062978,7047.876501309642,2853.247290209148,46.60336389657937,32015.535460029205,-82.47050488775015,-32.46357924777817,-102.01904693598219,4544.838824954418,2.828471085113115,100.99007192137981,1927.075732831748,-516.9816134463262,-47.218266985949704,6256.630917806725,-164.84748834765745,-72.03049239830159,-47.21826698594997,18.449022714062217,-404.539656937662,-15872.77332395214,-10.495159713164275,31.73091321121226,18361.513395939422,37.06320219087233,1068.4871020944895,202.14569483967435,-175.638377320079,53.59099280593978,-96.18389898632826,11381.02802683833,6.2558764177268085,171.30645658875534,-158.8890806114555,11843.07051261277,-328.0855532672614,-17492.754305075912,-335.28111985614254,45.713383740021705,-211.30571500336563,256.47005902360706,2.4830511402246884,-0.20449435990437692,-911.0391397700764,-29.333837085761047,50.65715502336252,34.60643107939927,-218.04142351971393,-21.07915879594276,-24.920634588848316,-60.9794403328724,-0.21670718936713085,81.0317245121636,144.6031139312168,-510186.2692759447,-77249.85648672003,-432936.41278922185,144.6031139312168,16.477027020921824,173.0411188380317,-317.11738693386553,-71.61915037982877,12.15084197035793,-307.06991774379037,-16997.937913152855,14.074660255030267,-1.4563963464526055,-222.16056396926388
2016-04-29,9.17813290011234,10.082855576558583,8.617128097393197,28.984449323870326,253.07399393113988,1.9498336176809148,-90.02809856545264,5892.8311362904105,197.03171501553356,-523.1316115303505,-297.41000293522075,110.102693067022,-94.24494671186622,-3629.4076744117333,-29.701334131481516,-4.71532604311163,-350.1842368331658,-129.26923702023691,32.90779828712177,-2.9907584164846623,5834.54346363088,2989.5188716732373,48.83564648809809,28272.656349392422,-88.44264470853784,-41.49343818720034,-128.77009875557053,4813.884043946789,-57.85185317405234,44.68538616157622,2084.2953543557446,-543.5902604402594,-93.59995855090062,5502.6399712847415,-205.63096518654953,-106.21526222480297,-93.59995855090085,14.807450152410032,-426.3035469066114,-10736.19249041948,-7.156084666158609,33.033118427317845,18516.37025634111,7.650646485608895,1063.459547081342,143.2243603113073,-139.6204408706101,72.32159158233331,-17.860148621115755,11576.501250058081,98.29660375019462,171.63508917016475,-184.07281109050567,11897.100264866904,-287.6789104584445,-17291.68898530164,-44.830976004125816,42.93211463694658,-1866.0636075873597,-950.6733021082186,1.665940867000927,1.0457630553192665,356.57341370419,-40.81375068919999,-22.70696530036821,20.433978481116355,-17.144703847604802,0.4873543788583561,5.6965916777617736,220.2892192847885,0.09789793623822618,10.975324608838662,38.53661665418173,-12837.831431889907,-16367.091471886262,3529.2600399963558,38.53661665418173,1.5898337532942861,35.31317465435674,148.4538498308229,-3.524594248738337,2.6087420607406813,-7.100650589672767,2301.159604082197,27.842487897100455,-0.7202958160926947,394.64262201121323
2016-05-31,9.586006854377025,2.8484279240205272,4.336497784305064,3.9709402416432305,299.72259427215624,0.03636198422554639,1.212993195862083,5968.859685906941,544.0145318478174,194.77272712011742,-532.9427378207732,-305.3530820200597,319.3870049066246,-3251.8069069708604,-64.57400703061106,401.535428351816,-4.776162573420304,-354.7022688298806,-130.9370520947532,-5.367648202920625,5584.443796052734,3078.3101371529915,44.50572135069222,28044.58801922456,-12.32351997475814,6.544119670580093,-17.058272102167933,4893.516444988501,-104.59078971608658,294.8126470110498,2105.241903726783,-247.18146580032928,0.9764020480549395,796.5938470011632,210.63494511773385,-92.25633275151708,0.976402048054802,-4.547513068060691,181.83442333539242,-44677.0972900728,15.107098062715602,58.741759016972566,19087.757078006387,252.87113308503405,1004.6946658769986,358.0783385173969,-64.31883572106537,-56.37638319371447,-39.87140078287014,11375.540765503954,50.718635003296214,171.62584144910565,-96.44552854511572,11544.120153320846,50.073318489815634,-17456.206320393012,-61.764863387870186,42.37184568306799,-1748.7542646208142,165.2594259609482,2.823798020664981,0.14839370027257104,-252.47018677966992,125.40620973985801,116.9995540323248,-13.057335419322385,167.77572230495028,1.1712548153706734,5.632384214490344,290.201187648845,0.002018940193194929,5.559329940581392,-244.296044286609,609309.6303087305,-61191.501428793184,670501.1317375135,-244.296044286609,-25.079533986590533,-309.1594847356396,120.09406960571656,40.137186352585886,1.6845517339321248,50.20263098854008,3165.0883742951264,26.51140459915314,0.741497647077664,-1.8274897217490889
2016-06-30,3.959295636065785,6.247782846088466,4.344317202766581,7.66410603225978,237.88490501150295,0.13520771742058454,-161.20419130787153,5988.184995918131,131.20965413072662,545.4717479759997,190.18824774541554,-535.1238459356717,996.7326107329884,-3115.431842892922,26.241111415256057,54.833937332464515,402.835475101398,-4.791626301377106,-355.8506843845292,-5.008089819479368,5922.921767872276,3068.1906909896725,12.384142574275167,16049.32155917089,38.2388927189398,18.198215749435082,23.674851896544016,5126.637970656708,157.56553179839952,-34.58437439789746,2140.440300759135,-6.078616717436783,131.92449748017967,-2743.079529809573,388.65111841479376,-15.633776498134885,131.9244974801796,-6.892435819336084,438.4533139174496,-40636.79869010078,27.827547045622836,45.5747272998787,17862.295356587416,263.05524014255997,972.3472280543499,-114.41747200186654,-7.777734566896207,-106.8239970806274,-65.82158739754995,11542.073290098606,38.69926477755193,66.58400150994578,-109.4733104498715,10694.88324821923,168.43408424479847,-17567.92184594381,974.4189609652523,71.99442248233596,-208.93037182319821,-785.2425672115774,15.362305673457058,1.0944801751100002,-197.0251084442358,30.775811583479026,-21.93110558202352,-25.85760243728646,94.46732935629905,-2.142325585131971,12.933140826669842,-991.0122633406354,-0.03373697305433554,8.606201921074671,-164.00399849696447,135231.7052271515,44777.156527209096,90454.54869994521,-164.00399849696447,-39.40782519145189,-481.03167784373716,-88.98410563922639,28.009970597591234,1.5341065181596036,31.28294571195289,4912.158365232179,-10.360869012867624,2.247556153822211,-346.1203112154201
2016-07-29,28.72676459512736,2.502564218455177,8.700509729834794,-0.21753232330881792,281.223488533737,0.00010877595256720232,-197.26508609336943,6004.449917020705,137.04473449519307,127.02203448097022,547.5933333760403,191.9442886870373,855.3911354632966,-2813.541311545493,127.89613411788696,105.92859287561718,54.98287556083652,403.92964424017845,-4.804641167116564,-4.154759809043196,6828.268301452867,2976.3738498542752,5.285091596562945,14763.042777830842,34.19298024108644,27.109647234058365,39.87010812393021,4749.298717474759,163.5486787157342,-110.99768568501241,1978.4797907754462,-35.13061374520897,142.43403883932896,-2976.611354137007,379.2106963733212,-17.023271936653767,142.43403883932882,-3.8605984119898094,428.7651527538605,-40725.59770621942,27.980301098722855,50.452909830013866,17848.08742948467,275.2452415465253,983.3531795477808,-143.38224341285564,-9.539415737212497,-115.58120083825226,-164.08395794574267,11646.715913532686,-107.8719780453432,42.85185667213021,-111.62405698474703,10990.272392057142,120.60781930949351,-17002.802808162985,961.4149142910713,74.14453268068448,442.4106001607816,2478.5871702503173,-8.581743146862323,0.2344421204393825,-735.4274702237007,27.65838901452048,1.8611838645765602,27.336801605128585,6.641517053908956,2.22067235485639,4.917565970888177,-11.946879817958688,0.012460924418532304,-0.3017797085482812,15.818083638952743,4208.867865860462,5812.684237009846,-1603.8163711484522,15.818083638952743,0.13274171847174898,75.64921858189916,-27.72179196395507,3.091492216459372,-1.017466511685555,9.608454311767844,2237.292397501624,23.133666285579693,0.9149445740397022,-179.78169032860114
2016-08-31,10.519811539321125,2.495305068564687,8.707515432774157,16.863065816800706,261.46721441421386,0.65314380649026,-337.09418278439307,6012.381150013681,47.605209110904646,137.6417853937143,128.30354656975896,548.0786053278209,699.4558748461409,-3448.8986018460155,51.993917525562175,-3.006461186281444,106.06851316179248,55.05550202999247,404.46319188659277,-3.3777817118237095,7128.545395416046,2930.683628969378,6.512370936271255,11060.636030795748,123.32707285569104,-1.8773652069306412,67.60698298867337,4718.3732811447035,289.9279507251464,-86.69633539087002,2036.0232276738175,-87.14615531484785,192.1686435802851,-2598.316921822787,95.31176587449616,-27.796934010103055,192.1686435802851,1.6171043719634919,186.69831488554303,-41371.88360432286,9.191591613980451,-31.167067513318614,17479.611748365613,172.13114126762093,905.3059185509646,-311.3121409927752,97.11208855353368,-132.7687824434063,399.83926110206517,12128.525538440588,447.86342435066655,41.6920591208908,-77.7843617386595,11306.12807247673,470.4926296746691,-18243.820039361923,974.1420727461202,75.89429077481005,405.68905380215006,-1676.5994816036578,-0.8701789912543063,-0.13058843881668736,215.74498441253883,-9.26663419684769,-6.544210920991645,36.58846699852222,61.677822307633335,4.355573473624929,32.330790516146294,15.393599125545734,0.01080277767581217,0.9279063729042036,79.17895332879026,-100092.9371964559,45939.447602308355,-146032.3847987596,79.17895332879026,6.461842868528599,325.11698331654907,292.41897919769167,23.78501243520924,0.23937519612316294,66.99138644862035,-1947.7577983003212,33.46643981325633,0.9503577155901239,-223.67980344728005
2016-09-30,1.368836877222632,3.1423086440277115,8.750988140970872,2.181851795259897,318.8463154335884,0.010879862204797343,-301.97498811235573,6070.160913968473,397.9805533108309,49.155410738545726,137.72374047205292,132.36081484770494,739.4986504721736,-3305.34022200192,-78.59152163272492,235.1107472644693,-3.035353668868347,107.08784535325049,55.584592557078956,-3.2928018005156945,5177.072222681459,2975.87421552398,17.785917528351906,20722.88102888866,87.65417415505135,2.084385090514943,66.91508426824507,5126.8349158125375,532.1459931226576,209.13869123757618,2029.1052267685754,-205.45629824768142,508.9891518541864,-1143.507449857071,-39.45026579045173,-31.096900043322332,508.9891518541864,-3.6647047545700335,154.83032058270314,-409.1485645618268,38.08604050963307,148.24194240625727,17683.499219760695,784.2370966326373,1027.489594105156,-88.0469998528531,112.15024415613867,-103.4335966361007,277.8923611138964,12179.344866599204,344.88939307917076,77.2974207733568,-156.29156805607025,11201.679403013992,421.24214334486646,-18966.023528981812,-31.13130557128428,63.66672189138996,-1603.4937278761884,-307.5424258436942,10.819518120930297,0.3685881784326881,29.652234902240068,52.03490483256701,-37.94672102036975,94.8877146129555,5.879448910948895,4.75810730189545,5.011495406318431,381.4070859567182,0.06936450325741106,14.254343035383897,112.64827054496484,2408584.242219407,1987602.734583214,422001.6463478077,112.64827054496484,10.515111737903098,275.96755198677135,335.1018696211796,14.271670076697788,1.3420071136915226,125.77828818674999,-20080.58983250243,77.98475836477883,-3.1078935099777922,-228.75979574568134
2016-10-31,-14.358394858270843,5.415057696347875,8.768343479701354,1.0944477750062562,261.59437804341053,0.0027321373415380252,-555.2973076111008,6096.309775067442,160.44385639494533,397.63950475669327,48.089104276759315,138.30463460176964,627.7266189182227,-3041.0732008876753,67.20583567287811,30.39941138742228,236.12355044386217,-3.0484292763519707,107.54915523172276,-3.5544549801133334,5397.458904656614,2915.4070756330457,16.407574587000827,21349.23879357391,64.18764777852374,5.177093841409048,60.24134380325964,4919.398403895246,537.7171038237291,238.21222589557965,1872.8038137088904,-167.86099408347778,510.7591986966591,2.5462785593434774,-8.598152230829555,-45.327135123033614,510.75919869665915,-8.553672234889222,146.71873702884642,-286.88938654423214,42.69035444587526,167.25809755340654,17784.398143202376,788.9124023439372,1022.6510700568466,-47.817659551126354,70.72933604984844,-98.47742587066153,188.27279993059352,11997.916595133618,262.81017373468654,77.31807649394977,-185.94901499851758,11234.903062522151,363.560012695692,-18636.126992680227,-61.63466576417942,64.74686944856506,-1263.952064260064,173.59395274916233,6.437525569826562,0.019269519958626802,196.74902538654348,20.362354513229775,-17.981491130025006,8.777413925108931,0.0805294346178016,-0.26151095014830616,-2.7180135299412314,64.48630080130533,0.0032044750199573535,1.2805024350624876,-22.419101271924575,242220.90590445325,56420.39136057161,6079.357135007158,-22.419101271924575,0.236736021598432,-73.6218510740548,-24.145046826018813,-1.4685190365803464,-0.4351324732402446,-5.302416998927697,-611.0177665566698,12.924469982824121,-0.30732971560765976,-130.6570526983279
2016-11-30,51.22262157850826,3.5778556370582146,8.769950521580379,-8.946536684046553,430.2716019396619,0.1825335694700262,-650.7280752196137,6098.70473842466,26.648465147608466,161.04959492669278,396.37891085124306,46.42331660497227,373.8936894082375,-2796.5555552504534,43.401381875954755,15.224572000038298,30.411353936118147,236.2163126675603,-3.0496268658254886,-3.9628261455260483,5859.373412383853,2785.9367260706463,17.30443334443463,24452.938773128684,-24.730742258350702,-0.6062069146100634,67.39493982420889,4736.639795118095,390.075485823013,318.6949953416686,1765.224037041523,-214.62990995072755,454.4611628231271,8270.423696124013,31.44789743734085,-60.07277328480914,454.46116282312704,-13.252777866073691,105.82827929533832,-41.41260340892171,54.708135897208074,198.67266002049033,17997.21335431058,890.2322442625028,990.4039788514857,79.93226944870479,-148.6982907700364,-102.39370166811301,-218.78313330287,11875.635429209391,-104.48463430806231,76.96321650702887,-194.29584344299244,11188.77836930961,-26.386763027731437,-18167.306706307936,-138.61048237741377,61.98850152947471,-474.05967382403065,-119.71397283376655,4.7705849976334775,-0.2377155561162141,-259.7204699403908,13.882764168791823,-49.02392779979618,17.13713896007482,-2.611709479944352,-4.276117088733997,-4.153448789047729,82.38719830611262,0.014441756376137427,1.2393169126225416,32.37462157380631,35802.09952502698,-72742.2108325325,108893.78216495737,32.37462157380631,-2.7418369013225146,-251.67233966049156,-133.23255441308837,2.366592558134329,-0.18469819703804546,-12.68529381699517,-941.427349196958,10.90918120583001,2.719235075128109,-29.954154745844335
