date,excess_log_return,log_Mkt-RF,baspread,rev1,rev2,rev3,rev4,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,lgr,pchquick,agr,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roeq,rsup,chfeps,chnanalyst,disp,illiq,turn,RF,beta,idiovol,log_Mkt-RF^2,coskew,size,mom,mom1m,max,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chatoia,chinv,depr,ep,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,chcapx,oa,ol,noa,grnoa,pctacc,cfpq,currat,dy,saleinv,rd_sale,roaq,roavol,salecash,salerec,chsaleq,tang,O-score,sue,sfe
2016-03-31,34.20377876022886,-0.28668469456779694,-142.0857646816564,6.67504089956298,16.59956041646376,-474.2926034846321,105.41489732638782,-2637.2403792453943,10.811189974910079,-309.24072579087,-114.15508887573091,29.06022132383225,388.4331908927353,582.1849867888769,21.176506453198698,210.2881704382063,210.28817043820627,-53.053288505943954,72.32624679983695,-1950.4015175280929,84.30438932306946,62.90176049346668,-297.88254820920366,56.47585892902697,-84.68961502148048,147.38493675116433,-18.960399264854846,360.9370615440093,0.0,225.80138002913637,758.5060498384702,-59.08323606098411,33.84042226444097,-132.52938752506435,-4372.866517694402,786.6021445826973,-0.6074739231396701,352.17687970043244,3.5791422438936946,-48.75941994715703,0.4922305362148087,-1.2662535469055052,1295.332508714741,-7.641906785005631,-440.31952868695464,101.41314265094121,27.866174185045963,-88.04314051579559,-0.2691486613653056,-1947.6426714881327,34.319561085762416,69.3328119299706,1.4363598157811783,31.157015040903218,-5134.591650444814,187.05388392418922,-195.8306353166954,1.7178887841185997,12.892915821859091,68.8398884737137,45.68740956997999,192.1232959097033,182.76663482624167,-164.87510186508524,-0.011892731165526138,-0.39085048280426804,127.48344239037681,-2000.3138824199505,-1029156.1856234353,-379123.5898886053,-650032.5957348263,-198.94540138928204,-0.15609142085384065,127.48344239037681,88.3090617663911,18.910046005408546,1446.4899452611935,11.745438697326414,19.442478316587696,-0.7636692284423106,-725.5253614216781,0.0,480.7435561996275,171.4838129754421,-276.212851582819,-0.0005066638393237399,-7.032966587262422
2016-04-29,-30.01874913041269,24.158135352171726,-137.78205609521012,200.78064424732176,5.365580658465543,15.004677802088121,-478.0470878324878,-1998.8891451056893,-17.696795355379482,-4.1828062305726,-310.63659103994667,-114.67036745412447,29.191394709784806,-350.7290594175402,1205.8419998050822,-294.0803648216225,-294.0803648216225,-113.69011546665355,-149.84494885417158,938.847923968708,-240.17135058962538,-83.83156481825192,-533.6687631208027,148.62423545262425,162.06751743249234,239.45910688181783,150.75424020467395,2014.5537329546798,690.0257132629062,490.3043676462719,2723.605142445273,-181.7799907408972,16.654417535042043,-843.1722013588327,-1022.7292009434394,1263.2455780993726,0.004458176730497088,-1306.3750343254128,0.01675192871006459,-0.6595820062229905,0.3919990026149769,1.6249297997416534,-294.5804688315743,23.489344569624336,207.99598976995912,958.8684408299584,-5.6179713825833915,-61.026497485571554,-0.3911400164702358,-2395.431163489864,61.37778087167271,125.52719407392237,-0.012460834217825179,71.22924608377224,-4203.990860967642,217.84457374645785,-356.5313841937141,-4.182625147579756,-255.4043699999826,146.53832621534025,553.1936595282946,557.426781545324,690.6990851182563,-390.38962674717664,-0.006119201521524897,56.260344914635624,311.75107949908266,-4567.303158503049,-612052.6006016284,-184813.25863191579,-427239.3419697117,-893.3818318225274,-114.58179484953251,311.75107949908266,296.85684454359216,29.04487780197293,2483.036409213475,-0.10189505638837204,-17.610558757836344,9.023164523223315,1337.9045769342993,0.0,407.44284449925897,108.14071432670744,-337.9102649663,-0.16309618501047507,18.75504389309114
2016-05-31,-54.320558597931786,3.3082456115741334,-17.68677330943648,501.76191079227533,202.30869332005415,3.5596958721143075,14.574396840504795,-1465.8264366226886,-83.27084250319334,355.7209142777951,-4.231210492011306,-314.2313391435582,-115.99735563850464,-309.9448340552593,1307.2271249145826,-280.206362448612,-280.20636244861214,-122.87905319730022,-155.11815898103126,1080.4027162301968,-241.22849952005387,-85.52439350588735,-612.5445256404435,137.59958644995302,223.72028855529877,156.13080146436963,172.57087070737515,2008.9520984040958,638.7366393249904,516.3029701344191,2730.584994205932,-193.87049067663028,23.035501250711945,-1076.246603294906,-2511.715238333591,1244.0729260799694,-0.19818112690125766,14.915406837031696,-3.5694597183722445,23.82676782725696,1.2418530997068764,-1.5948655237138614,527.7389481530979,60.49171071676574,-595.1297187277506,-443.34192851034663,84.9509571412147,-49.78405479443222,-0.4997587560924549,-294.66374115612507,21.7650178150011,11.22346220477425,-0.0025655877160355445,-0.5895487746545314,-497.55529148866117,4.8859119698952895,2.7183153536967666,-0.010326591101147642,-7.3470945929540505,8.184437423503823,84.37293175666309,81.34002965139916,50.300353577944406,12.112873056442595,0.009894447211074797,3.666995294443666,-4.279754876402308,-325.7735843816672,183157.14079471305,13757.966932009906,169399.17386270314,29.46317119916546,-12.851855381739284,-4.279754876402308,198.1292528125632,-1.8089354933393622,107.5014429836192,-0.020979390338149884,-1.9387611819389576,1.4242114981050236,177.15040979071637,0.0,3.343946619389726,33.62289533770945,-45.39148338195082,-0.008589416745496736,4.16546740923404
2016-06-30,1.6542274947279174,6.335915238946189,-11.896979630038695,-438.62291105944666,495.97227031720155,197.25944931607125,4.277918696113698,-1973.472440448464,-21.17354948984229,47.8457811716219,351.49724655020617,-4.1809710304378225,-310.5002996885623,274.907363631453,-202.7242434697324,-82.82351653080555,-82.82351653080565,73.93344493445615,2627.816837184807,102.01366220174054,130.6128323488237,-18771.894539649646,550.7358327134929,17.070821441206295,5.578515985040681,-325.655675612302,-121.53959501353724,-948.735029697588,-750.2263744475282,-352.97978944833966,4447.751841286177,-168.33364408438956,-99.40546452820357,-1082.9891493678592,2443.1730151265588,1784.0755948106118,0.04028699002604169,3282.465120458943,-0.02135034967860827,-21.24177668341963,-0.08403576972204618,0.08148252309804623,504.61798364396236,-62.78519464484907,-300.77035040470673,-754.599786664923,-4.963586961333476,53.26652465347843,0.7375840552147479,5099.549424394679,-271.557218823501,-29.971390725883907,-1.4213333938473176,-119.77969863144892,9342.595756140912,-1034.9868446073604,261.8405054624752,-38.675511944077925,-46.08120163295371,-191.93687660104297,-141.2334770960806,-306.37633952359465,-754.591516498976,621.8210289997337,9.345573494330951,159.12128411994087,-481.914560220001,-6332.620070404742,107065.28752040304,-76779.08766390942,212086.64066655468,739.5376397725843,169.06064005957526,-481.914560220001,-221.69721659949937,-90.44818939305486,4125.438396136025,-11.622564250599892,-53.348770724613175,0.997867584863485,-7451.370857576501,0.0,-1892.4298271067019,-58.197693071803315,3805.8974826513113,0.6876340709716746,-7.877432512870527
2016-07-29,37.12073310112858,-0.17759698763425202,79.94908213634923,-713.6452998638558,-426.91264583602776,478.88911643275,192.2459938785197,-2687.737641106846,61.93371253015326,90.26972502491074,46.85504567953207,344.21884521571843,-4.094396283619581,264.1626724950146,-268.2674029871533,9.008789813099796,9.008789813099725,82.8907355292737,3051.267661367641,-1039.0200635166048,142.11592625405024,-18940.691019648504,756.3623285089928,-169.61109388866876,38.51948997614501,-412.7416597731259,-107.45205463623708,-1313.1218776108522,-858.2023951442708,-476.5074126145456,4069.0394392423245,5.665857142005381,-80.32937981180237,-472.8723678135805,-3400.0962406896824,1192.642696368389,-0.14192324087520952,-1000.6608877660146,3.511793744716624,-24.907891102678605,1.768900164139012,-0.11168739201810779,770.0740800088024,-108.19408011292853,-149.02450544075936,-124.76881489422203,-13.064108781657069,-8.243232028641614,0.4559314167342401,366.0702039786702,-39.2778911364876,-14.867820427814308,0.0,-3.954332172909915,451.9336597546244,-109.72635107443489,37.27441225481247,-12.133723654751122,289.83384201573307,-57.55817395434667,-229.10663805724425,-65.19339925615805,-140.34126893589473,143.46601454779744,0.07265370271766791,-3.4681697846791053,-51.34753713381378,-1012.2073783322805,-250560.94184901193,-132498.98248383496,-153869.68727485742,165.95737136121005,-1.8397452864740949,-51.34753713381378,-320.1976744816038,-8.46900195934641,-437.71044128649555,0.0,36.50790905937107,-2.1285315524652333,-1886.968285677005,0.0,-243.3890180169683,-197.83794020543246,1033.2850423433738,-0.0280494812002679,4.580277809671131
2016-08-31,3.7068379507261238,13.754341132405257,76.33337372423335,45.85732059579101,-711.0246216310433,-427.5560283256871,476.7169175712549,-3030.3271712431047,65.38562074363743,-2.5591554233053646,90.28748215295494,46.864262624032776,344.2865571546663,267.6465388347222,-265.84773726561764,10.728841353853667,10.728841353853653,82.50354824285544,3036.9544354857585,-1037.1331913929118,142.73456447352532,-18868.422904499846,756.4893361579673,-164.7822385106964,39.277203508991505,-412.8776052840692,-107.5099846450848,-1312.4958983997712,-854.0243759962158,-476.5294017948705,4050.3049799616406,7.33808309450686,-79.3661799235679,-479.78241797229293,-5076.694892853546,986.3453340458564,0.03942651716485163,-2026.1210874731028,-0.0009646764591444423,-2.235164318758507,-0.01453091440423293,0.5326472226892398,-161.51259748807797,1.006543966242134,260.07097889374944,52.3598061454893,4.173617202748119,-11.464136679036756,-0.871323490742775,-38.29816614042829,-5.8785049029972924,2.454421973234844,0.0,2.2801599087586624,114.25649114063344,1.1029205137740519,0.19609655038687634,0.3884662319001677,0.5632875261296029,0.5009837825310797,-17.21586085194076,16.162832081058696,-8.766856667441061,-0.22048849153235395,-0.03462476497896283,-1.5194325826166164,0.2890581614522816,-3.82398844555928,14366.473104860634,13480.082354264334,915.0391618814319,1.1041699334993496,-0.052851176885059914,0.2890581614522816,16.029984583426995,-0.04914740739533485,-19.81160594028006,0.0,0.6571847875955967,-0.17957578206278413,-93.75221087355385,0.0,1.1702152738930636,-0.6618275860791982,-49.829758610641875,0.004390479971306704,-0.4388956287783401
2016-09-30,-15.236516262690083,1.7835940281964757,112.33194314357208,535.3774090678651,45.14469818729128,-727.0666190983911,-435.19069361905076,-3078.498184802437,-2.7743770782592834,201.00633050238991,-2.5950549256256696,91.55402331162286,47.521668457805,258.58821667334627,2.0096343496031768,148.24352735126246,148.2435273512624,-32.878957704387055,299.61452134398303,-1866.13706334454,66.11657407929921,8480.742371485945,45.43163531611813,284.8159516965007,-94.01772563219666,57.470062272352244,59.30936026044546,-98.29222911446116,0.0,5.405860944755716,-40.47563291193117,129.3417440909545,-41.97234248798679,695.2175012923349,-8242.774451885927,859.328018251585,0.26262528236584254,1600.2835604431207,0.051377383573305124,24.27799612694156,0.5928044308135867,-0.5238420899556091,105.98167615864077,71.7925420192887,188.6824113069652,468.91689913362575,98.19448249526579,56.49774680794803,0.6100427602873982,10.615458028221838,244.50041690241528,24.40228857581883,0.0,-35.14331988346072,-7046.833803210644,637.603396108114,65.77335893708819,34.4408204052321,5.216442714714091,8.387683500372418,498.5023092029023,-14.78609770775165,351.87315815225475,-186.55749535425184,6.006971956927105,63.1619769396857,146.3599011903426,1346.2030409595345,395959.121410355,381270.85358108114,13691.146972293034,-357.0566840850016,-218.56821580223783,146.3599011903426,-203.8810746176896,24.124510248761318,-745.3235356859295,0.0,-1.3864418490654629,1.6905635167738353,612.2792713929703,0.0,1083.1687478649687,30.8259343798004,-1316.7946917609806,0.4082771909422186,-1.4963367129630853
2016-10-31,-9.217394202328535,0.893493732789334,-64.85549109645946,54.08062366992726,536.1633146882123,45.11777376871819,-730.4101720661678,-2716.025874021542,99.09488591591432,25.90692278055123,201.22871821622599,-2.5979260209327006,91.65531609123771,313.7004194821806,55.40956004604664,147.81719789497157,147.81719789497149,-24.70015779685573,138.58856453231994,-2099.798302350214,64.73629987935053,8531.548788487911,41.885991094888105,181.33386945633248,-148.84313382685542,162.28371366466828,100.6243679275117,192.68276158018008,0.0,177.00627586213648,253.48407078291265,85.5222212580399,-12.4146274366705,856.1895753781365,-5960.28913111099,616.6017347374363,-0.3273265267638222,-1590.1274141493782,0.00471522142830505,9.779460951429712,0.18887160605238051,-0.00666345582322674,-256.8619294964633,5.741673760050617,-26.288696573566554,494.88385229770233,18.789664194681677,-29.21776454259293,-0.01637762649770691,3404.882296962076,7.27995204157196,-4.927572965595687,0.0,13.967460255441495,2065.5068426321996,125.81653164961665,-3.9350851294926983,3.003269184204214,7.171087461164248,6.774888901176041,127.39952829904769,-34.48193641166745,89.82137915887961,-24.590474977097756,0.11392431333133146,0.2983514959128115,58.18971510668675,4.001888720483066,-7715.219764070585,26743.8585465746,-34521.24518972263,-48.15387824895029,-0.3098053370073899,58.18971510668675,-77.30717363645999,2.3945516406370047,148.62993049945544,0.0,4.074341544507504,-0.21556655242748946,9795.355422348111,0.0,249.38382540152776,5.877579466568932,-949.5132898300362,-0.22420165778911244,0.4715042670857059
2016-11-30,14.141749158833449,-7.2821916158090385,180.00189615707063,-227.4810395162504,54.13913833201481,533.6249098650003,43.77357028093842,-2264.6454053080297,-25.684749483759486,12.891909367052385,25.75181874884894,200.0239674338192,-2.582372309543501,300.07768141684596,-60.35075441277844,138.50407718829,138.5040771882899,-24.616711801642804,139.74264397436093,-2056.22900749138,63.902921664771,8730.54003204283,48.56703941310435,172.83338690084653,-201.60038521917903,170.3515910237561,106.64055170823971,196.26520219666875,0.0,122.09912192736442,257.1618434533591,91.30592102180194,-12.151723663261947,824.6283274847885,-3182.8270320925935,631.7148938737182,0.2755180768971392,283.14543503487266,-0.019911825758731183,-21.034422938896284,0.2258221806629166,0.14634594076973995,328.8830487157661,-31.10462280234242,-923.3083132572053,-152.01571070628216,0.4665879324418256,-69.28564992818178,0.3108461774740494,-170.1629775448091,-15.285649008494147,-15.777577804990642,0.0,-2.504693192541424,778.0080325332165,0.23390296236094343,-2.4354784824337408,-0.38287216443467287,0.9415044712138041,-5.477846158967736,1.5526867333401242,-107.47293373568937,-3.0518852239711123,-9.475796063971927,0.3565102235770503,5.070216026987168,6.2466381839211635,520.4988803949183,115171.91535953246,14251.352387456223,100723.14685305022,23.43698214615614,-0.07056039506130674,6.2466381839211635,-200.68981877608348,0.9625425822949083,105.30161424747166,0.0,0.3181222594039923,-0.4336524667338182,614.3657684135396,0.0,-3.6218433595555553,-26.34950522822919,162.23792355097976,0.01033691829045777,16.84335682560038
2016-12-30,-8.242351024893322,16.899312694377024,192.2009616624148,-109.82887370769313,-225.70101622030597,53.62823583141066,532.5469975807822,-2300.396768549981,-85.05815796875046,-104.95592829920972,12.841822388383966,25.65176911619771,199.24684467373885,244.10250357047647,-535.2345634840467,141.8156221888361,141.81562218883602,-27.753801061762303,21.21897914479364,-3226.830511193781,181.53929958709566,6642.137176046791,14.005052450684865,225.8522642599512,-144.1542947717368,-25.989465825714312,-84.13037791919307,-459.75023314055557,132.5074477933848,49.15124404363771,-247.87243504927608,93.40335102240608,2.2117838312085354,1581.7129419885025,-2448.3560836923093,568.137487090917,-0.2862592308241416,1754.6030734443366,-3.5770549135451297,-11.972754409310255,0.1857130823876929,0.6533179636899366,-62.45138400209089,-20.063992218480053,-78.77940885899,-323.1882142171894,-9.399140499951045,-0.7234249815271596,-0.11830111320242542,-904.7348113918688,66.1796785541419,-72.35607879689496,0.0,-3.2962287442575757,-124.01924731510371,-19.62233365988687,131.32148354240573,-34.268511392895675,-16.130611484818967,-0.07698839582269557,237.69465401879188,-358.4835160510811,26.375888998827122,-84.4418369118957,1.2863994580065388,14.59643155969087,35.65495733196076,11530.439676327027,757788.028992638,434200.792460178,323153.97197011206,302.86720721902503,183.722247483263,35.65495733196076,-109.82656040380607,26.84508665416091,1220.4713879364954,0.0,-4.562713485704791,0.06160219151384183,2661.755973285879,0.0,-28.26989714319339,-22.733279366886563,-456.7945974795548,-0.23347087384363618,86.29972351847391
