date,excess_log_return,illiq,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,rev1,rev2,rev3,rev4,mom,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,cashdebt,chatoia,chinv,ep,lgr,pchquick,agr,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,rd_sale,roeq,rsup,chsaleq,sue,chfeps,chnanalyst,turn,beta,idiovol,coskew,size,max,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashpr,depr,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,chcapx,oa,ol,noa,cfpq,currat,dy,operprof,saleinv,roaq,roavol,salecash,salerec,tang,O-score,sfe,disp
2014-07-31,-5.8450647793416195,0.0658957115027971,0.0,4.572179150560898,94.25599377390667,0.11780314630634704,-28.214851009334758,137.08520325173794,141.20024071630698,154.85376682003792,918.627458307123,335.8590789989872,-831.3017053672222,-19.746596162742776,59.82031938334516,-5.579346330832316,12.587897673531195,133.34071138642844,151.59199326512723,-10.701540167088718,21.190940967026567,52.54167805848841,18.324641939537997,-57.73194815484496,43.54647097217181,38.512548459063886,0.8416817146904241,43.54647097217182,-5.569867459639013,-90.22453666419028,-362.78939571085596,62.769078727730445,903.0055309074227,35.585659805751405,19.004205940594545,-152.75704469483628,-39.76405072813064,-380.76189198584257,-762.620365251257,536.2134740400014,-295.96245597727375,3.0723710160471285,106.10354933240525,13.262690619849653,16.250705732904805,-0.07794182269101109,509.80951985399173,6595.755434329042,789.4389480574359,-13.08117441549743,-0.10200477657439322,305.3678492659026,-7.059621946132211,-20.08734064037185,-46.467054140593746,0.04406043665066983,-2.533587477783499,-3.422336628723542,-1.3211110414723066,-1.1686908021285478,-50.4503350670484,-0.18016012812951487,-0.27256392042977495,-1.473733631441064,-13.48478899089696,-3.0727994832949435,-0.025695281932428315,-1.3138869935511082,-272.0024150263562,0.007575534474909773,-7.755890214704323,-247025.35875165462,-92127.3276450783,-136289.7606216073,0.007575534474909773,-18.233115098646522,-0.054536959956188014,-0.30480409706791534,-16.797210578635713,-0.009361161707502674,-0.1659171019284713,-39.823708313242605,-57.61369170827129,-3.2986814205889914,17.8426208845176,-0.8912756913399278,210.02194111400337
2014-08-29,4.490308293365682,0.053586166493514616,0.0,-3.6663885701526393,123.77570452983012,0.07556776581401771,88.62498587224994,-28.346204199589813,136.43624971092896,141.53179218803743,1128.9588459956453,117.60189303797137,-1347.0886713401655,-15.376738731377422,75.89222509870592,60.06141365166117,-5.601832810931054,12.63863076908337,169.99551520017127,24.404470765305284,3.450673887013491,51.42119707700354,-10.724613457742414,287.81787382609565,52.750371232506936,63.52583698149044,-0.22882025531132566,52.75037123250695,3.517704148477712,5.194324063953346,-662.527557282843,41.18635102198602,826.6230437257075,77.27658248188365,259.16515909990494,173.67277008847606,116.17745831699308,-86.43106088930497,-725.6493521964429,-299.4592309648469,1.424704289973917,4.057792485304162,103.41367816914811,44.31548765734555,72.34488128324622,-0.06945844369057565,290.81355918926477,231.17099349828106,-647.6119563705372,-7.966633188897504,0.09898969473190355,-411.376095308912,11.823742721856888,8.027603270169266,-7.305506464771042,-0.4144911835943226,177.3695525969473,-60.17977054857624,11.277314644484875,0.3724291078482318,2381.846637671709,2.480438283374866,-1.2452309610201269,-90.57964059762617,307.6410113812367,5.6840218714264665,-58.697672098224494,2.5408868955088906,526.4897253872878,59.916173181879984,701.6187348373338,3554789.9327503443,-303078.7209023386,3890896.418641925,59.916173181879984,306.3219682685731,12.283848453736717,-11.117648345508854,263.8948688656383,1.7182630407882868,-0.7416313722369736,-150.54176394517162,296.56014150641386,2.1692744678216513,-44.95308749727519,-4.453345108962104,-12.608764002578198
2014-09-30,-14.483461258639315,0.07271825340012447,0.0,7.36541811604663,85.52272522839851,0.3058544879729807,-75.66755009223604,86.48566472564657,-27.734020040869265,137.63721664101305,1229.734807613226,58.050995835358755,-1674.840895727836,8.062925917569775,-60.43210560159272,75.5445755232012,59.78628237262623,-5.576171752815603,177.8993983144051,49.8571946987148,-6.480776251470765,53.77225569534272,-34.04421796217944,343.0388398682573,44.64288302514018,65.45678862905055,-0.3139515619446318,44.642883025140165,3.227666358557247,15.890114353157834,-535.666914330583,31.448963686838923,768.4592261495011,78.75896304853475,281.91060683404777,158.39310747614562,120.16466306207744,140.93932677040044,-710.6472493264023,-519.430405385726,211.57258661008078,3.986376463969749,107.28554928801987,49.56572445270677,157.57930782441588,-0.06449181340765128,-185.8884771581307,-5474.560615857215,-411.6321561697197,-4.330205512908208,-0.5060188163402355,-168.22334445413765,-13.492985464840785,-16.88650940488344,15.42042219668042,0.6547780264457546,57.100393700822224,-7.8416131829437745,-5.799392498463249,-0.015535805687523108,260.95937045344726,-0.15173566604065059,1.9373739175162825,-6.052723899660123,-29.683053797854882,28.79763339430292,-16.745786266885474,-4.633262185871075,-959.8412072501851,21.25812563672585,45.092999512005576,1664683.3398698568,-62399.139822006226,1690442.8573735356,21.25812563672585,-51.0069656414089,7.960787822561798,3.1532177794128415,371.46092113069244,2.270729508692469,-0.31225357194074377,338.80528078793395,-92.61213514839801,-4.431234252342392,14.745374754900695,-0.11082496887414806,27.58165640694682
2014-10-31,1.4753699606660249,0.13199473563685848,0.0,-3.5321237037570765,67.14438228758074,0.07027736450355337,75.81881514284815,-74.68280996656318,85.92968646139227,-27.833282873060142,1601.9238482489736,-155.2279415886892,-1393.7486824031225,-16.817107023820984,121.9678027095053,-60.53768929949068,75.67656290905295,59.89073772319915,174.33102000527543,44.321400623229174,-7.331825212521962,53.52464111624442,-2.6422399113016275,209.70830699905258,29.905151919442673,63.78442045662514,0.25269159620420223,29.905151919442666,-14.715432380913324,55.28230969447195,-537.2099946473053,31.484436608905455,752.8830457705402,55.27613304444766,146.06758447602064,153.89375734369912,38.7936885216034,187.93067722342164,36.44019551966228,-602.7992628541347,215.89776350778806,3.998364175206586,108.08178393015282,47.41983033320699,77.27123192492807,-0.0654443215101402,-215.6449339685027,-4447.630550518355,500.13190514659334,-2.83671646573265,-0.15427230303090056,35.39696526245291,5.122698269527518,0.4672707490435073,-39.00562679022664,-0.7394661254201804,555.3326779443933,1.683458690207317,-1.4834777012700329,0.0026078007278164117,66.66908612295629,0.20549480545220433,-0.21142252501195458,3.289418852849849,-27.231747021725823,2.5379366416512994,2.6812314419109384,-1.3606909021652172,-278.4522575336523,-1.9399761142320244,-598.9369414096383,6878.147315502167,1316.5722525566816,-11600.875321805477,-1.9399761142320244,-23.01864701901559,0.13875221989705722,0.34043523475935444,-272.17664861310186,0.23830013987493004,0.13781740398358977,37.50363978430869,-534.0338737646107,1.1251527411586721,26.094823305478712,0.1630171228429731,-119.6953818755751
2014-11-28,-13.107176790881546,0.11788433003414525,0.0,4.396138197559223,112.95921237619903,0.10940983679372754,-239.40691164434907,74.77211383795014,-74.33487649421355,85.739109083824,1950.9641977369452,-218.19760723569215,-1822.378315117248,75.70101020589759,-57.86316656945707,120.76472239834715,-59.94055054269359,74.93009555595283,155.02804441246462,-7.251031208982691,-7.985581135328063,47.5301568212092,13.280593117903805,-77.81927464360116,-9.406393671423611,-16.223731544467334,-6.266703370195304,-9.406393671423697,-16.30148889545247,-73.96653509628042,-569.6898000112312,33.34734240739278,917.2666871621199,-31.081165166440954,-81.3235242783099,54.4518685988543,-7.898421412943275,-40.389526641849926,-55.735430746124024,120.46377953357783,-37.708021677059406,3.911470459283616,85.9465250279584,26.990987670430513,-102.85292788547979,-0.05711282681903438,-287.5542939952013,647.521938089382,17.256440396076414,13.486106267462475,-0.3030160772674222,144.7508184041626,-28.971912681712183,-7.821762719113451,-83.28440767171287,0.6153750199680885,-941.071341397427,86.70750650966602,13.26460091152569,0.4300226521460143,-4274.000050004737,-0.03733321091883113,-10.540226418296271,85.40136078085402,-202.53294526000127,-4.778434503850917,-97.88523440343896,-0.7960260129029706,-165.39274930290048,110.53824803186637,5362.6980810837495,-4166190.2650649548,-4336366.803279996,207894.94895365834,110.53824803186637,-253.4970603961965,29.380021394658684,-29.282444981430274,-963.7547795064802,-8.70113799907638,-2.9025903373540523,-51.91791108747202,-136.015343081448,8.613451945766428,389.5191346479878,-0.41028418797850463,-67.34657929335486
2014-12-31,3.2189299071340605,0.14072653938673918,0.0,4.449719794198776,119.0229054707282,0.11204527279409517,22.61161784919336,-239.76182750391652,75.63494639680736,-73.54584131313638,1595.9643396339402,-358.43319863885097,-1415.4785406765557,-127.83214586588475,72.43409007016017,-57.907862746474315,120.85800663648632,-59.98685138684719,149.16362542486686,-29.870062158707768,1.0605992645443938,50.583568783221445,-5.108957032799239,-106.12790486454017,-11.78464511614947,-26.891936731776426,-8.858670544768119,-11.78464511614953,-21.32143883944024,-60.08391487689376,682.0310399749756,42.32529201793758,-7.705526411616032,-36.93964608174669,-74.12527192209357,-43.68258221160691,-15.292265234804756,-58.54763117665636,1.4636577820631338,188.34203977499197,6.371818761657522,3.9752986878261782,91.66670770658413,-3.1536581546686513,-104.37655791609008,-0.08866647563060054,-521.2269159104992,-211.80990882391552,23.01794017507973,-3.1987501771085647,0.07601384722429927,4.858855378382486,2.246419276320921,-10.018478272529876,-209.6196341902696,-0.07956100111799946,-343.9738574214224,65.11575018403119,-7.647155325761958,0.02121082477648728,-314.5426521731347,-1.0638607112316123,2.950205688283944,41.03507723746998,-40.733326689219666,39.55027008644845,-22.598275274867092,-1.3377795521080174,-274.88576322134213,32.83160292420905,1437.4222358987545,383267.5779851675,413953.04456175864,-51995.743243694305,32.83160292420905,-12.443255920791671,7.2949742534824225,8.31287978394613,458.2116951495027,2.4735215625412152,-4.235748809196561,-308.0306179616673,117.56033849581218,-3.9910836080723584,-86.24446621583411,-5.536153464684929,179.6183976858017
2015-01-30,-12.198718187791448,0.12140559559373866,0.0,-0.1055033499141414,113.207147814022,6.332100815114168e-05,-214.08971341817312,23.281334115143203,-237.2581193728403,75.06272114342273,1627.895024770145,-381.3566415873713,-1451.7557048933452,-17.275662128604477,72.52708043853967,71.68435046122471,-57.308478971130704,119.6070482197437,148.19219615301648,-29.635324854454012,1.041304350418947,50.16974083835651,-4.526820382215114,-105.46590236319457,-11.518480676570022,-26.46013060121201,-8.789329902026832,-11.518480676570084,-21.049715061169017,-58.80374768226798,679.6426534484162,41.80754019236914,-8.156760044925731,-36.698565451316554,-73.84713556932988,-42.72402115653087,-15.27894506558918,-58.457524939809765,1.8652397100318945,184.11815045579175,5.217134991639526,3.9717032659311196,90.96035626169086,-3.2211254549844,-103.25929647859036,-0.08683903095778799,-999.1528780446855,1062.92348984897,-411.0832357456005,-5.064047083473383,0.22036596493987837,207.86661263682976,-30.124886661499204,-10.430670881175843,-76.83689213280013,1.2956546857999736,-6.191154023910485,-21.045849869320364,-2.8333662135680697,-0.001194798376125794,-14.978193819063563,-0.7804849611181339,-1.2624320406557672,-16.156199352036083,-40.47890622186833,-8.772028113358147,2.3942645922167856,-1.482733496182476,-308.4994809566233,-3.443569033727613,-55.36755893026384,-2721775.5773718357,-983630.9879856706,-1704772.0485916436,-3.443569033727613,-50.13230269535143,-0.7276077794948748,-1.9214499012058468,-167.45412071717328,-0.3360268450698385,-0.2925865044144764,-122.03966529035279,-101.28507651580549,-14.363723282971705,127.26849586412754,-6.900483721897942,170.5427356941525
2015-02-27,15.007663741949882,0.13874139607541486,0.0,-5.5606455038842535,114.56469557538223,0.17568232001376924,49.33938230828453,-214.57744516859196,23.18832908558965,-237.14182345406448,1632.2928261804861,-331.5623764828076,-1283.646608556249,15.346574932432036,-1.7323098858608246,72.6783212332444,71.83383391024945,-57.427984400695834,147.99612544707463,-79.71981442562338,-6.024846398312119,43.54384925122221,-95.51108442855129,-146.1734705303412,-88.17231274979083,-35.87513721639387,-15.119715416998243,-88.17231274979082,-26.38940792111512,-83.7327370477965,-5208.56246429159,7.171822231346804,-287.2856285131794,-90.00592288263155,-92.29357176490751,188.9082076430243,155.39313128530964,31.246314178643978,131.49639753485658,-629.7277953290097,137.540128014559,17.573150606525797,77.86000773094128,-81.19989856424968,-237.25226019198004,-0.12595365319261503,-1215.725171239884,-1230.696012920985,789.4874056327266,-4.045423023638193,0.1668048427768749,-159.8929804651808,6.006314600391761,-6.806837833560763,-14.497285221119,-0.09120828237092038,697.3807396073211,98.73414912100839,-11.97488521681072,1.2264022350163448,-825.3242720354779,8.872056128841308,-6.925258016983236,34.48697123646457,-72.42027164651836,-102.77215425719498,-36.604583509517454,0.3908942999886449,89.44544858153131,85.84080649556262,-1770.608582441972,-426084.57127445936,-1056178.5057233125,653644.2949979901,85.84080649556262,-45.250895026373655,10.668240881110478,-25.390384961391618,-118.39248713591405,-7.648053594610353,-0.134629501360358,-256.2476051654594,163.6694086420939,-10.701372142899345,575.7990198854277,-3.463525109573588,148.0162139181905
2015-03-31,-3.1705453390032154,0.07952855952492363,0.0,10.43856043328736,82.99699426749514,0.6220212002971381,-185.81772326042542,48.42631430163676,-212.1228013746483,24.357634219019438,1251.5138500168757,-108.52507953984795,-1047.912362484944,-15.00324550782965,-90.42137019310826,-1.7177098513915792,72.06578302409773,71.22841310205118,-36.2087235975186,-137.64611060938174,-33.818263737508886,-10.803952493998864,-11.7911536394261,-61.29963153846068,-124.49240227249447,-75.31009554796391,-12.43183755243095,-124.49240227249445,-23.963036573536012,-748.7573258088289,-13408.697066700406,-17.238495607581797,-873.1692323973492,-134.44813381060962,-74.56666470066625,536.1367620129447,172.4703207707629,-18.992319720781573,36.502596987327834,-846.1565633997395,76.46650871928264,22.304400593356174,15.502069303733514,-183.17452657383242,-373.29445334775875,-0.6761678558582305,-1793.9662048549903,4643.009989806703,-261.3317428683649,5.047944352370763,-0.17040480484831733,-327.3775072512338,-24.32609003462221,-20.109133244252007,38.11396733972879,0.09876050813344683,1096.598875501081,-23.758074580980292,-2.7387813183763683,0.9497985165964216,-337.7367005960209,4.48233493754762,-27.717953586157023,19.732720477472185,1.5603058654978668,-35.44655470349505,-60.898132780633375,-3.6841700325750395,-693.1757568418907,9.938449828703995,-840.0582512710307,-3415086.199580848,-2381262.518858567,-894451.9812414944,9.938449828703995,-49.568858953831295,18.132903033342302,-55.42724834295717,-347.12796237310613,-43.541040381360865,9.088090519639724,-988.9338970506051,-380.2004783684406,-24.93613236566489,408.3327758917367,-24.81047663171716,2012.537523734455
2015-04-30,4.736170793429043,0.07786775132494461,0.0,-1.9822101575554119,87.11031159361978,0.022326014141358565,244.45330091855433,-187.29904407021192,48.037545659030414,-214.12288497523082,1103.9073016142177,35.28233123361122,-810.2489952112563,-9.740351324719818,172.06288132043935,-91.22743471153352,-1.7330224369142186,72.70821600829383,-59.29748416469883,-143.96484447441617,-34.05666746606254,-13.41451967428818,263.3274146631741,-86.82563934956562,-60.915254734591116,40.13046061629867,-16.976498811004216,-60.91525473459107,-23.63429036244733,-768.8655255726349,-13766.691204777198,8.36951176562135,-834.5967287340338,-140.96892067836615,-92.06839989605345,653.6242084344974,173.83055904056624,-37.82542535340846,16.19127226195171,-995.0373876327898,60.1722060193578,22.352606510554306,9.71140956815006,-190.96097510200966,-388.3564915075975,-0.7528454629762382,-1372.1603496557318,3483.0234252796918,-107.77651040862065,0.11221282049021397,0.02940386834513653,395.53513541986945,25.513318812447324,18.9182120783708,9.628929102282427,0.12563241298420458,97.57465706593439,10.222388188422428,-5.564731442882135,0.008100974201926014,1971.3306097073441,2.7666418547437246,-3.586783876554165,45.66846816227144,-61.0860423544932,4.102722565782074,-5.132008307474791,1.0807148024548354,226.03224426806264,4.750367824458522,-199.80507819523746,930066.6168385744,310983.49791547656,566521.1410768628,4.750367824458522,-63.81062482025936,1.2665991397227288,-3.481788295659939,25.07061503077057,-4.549427741314943,0.6045983672332085,610.678008050776,88.46959174730182,-1.87740296922766,314.03481041442683,5.604883385144419,-842.6691938767499
